Date,Service,nbTable,nbCustomer,TotalPrice
2018-12-08,Lunch,9,11,135.05410521768866
2018-12-08,Lunch,38,2,30.367822169981494
2018-12-08,Lunch,4,15,228.97940041717365
2018-12-08,Lunch,3,20,207.13624030869968
2018-12-08,Dinner,35,10,243.33230183257626
2018-12-08,Dinner,4,7,156.64924093929733
2018-12-08,Dinner,32,3,30.668387857492185
2018-12-08,Dinner,19,16,363.9290670655753
2018-12-08,Dinner,33,23,525.414635858096
2018-12-09,Lunch,4,16,226.4538352409325
2018-12-09,Lunch,24,13,206.0728199324553
2018-12-09,Lunch,19,6,75.04981004632639
2018-12-09,Lunch,23,19,343.28386943574645
2018-12-09,Lunch,40,14,323.95879064060455
2018-12-11,Lunch,2,17,500.31216634157744
2018-12-11,Lunch,7,2,59.42795786548011
2018-12-11,Lunch,19,2,23.494672524020345
2018-12-11,Lunch,27,2,25.634554465444882
2018-12-11,Lunch,3,3,82.13054751726861
2018-12-11,Lunch,25,15,255.77799492474728
2018-12-11,Lunch,20,3,60.97811917757861
2018-12-11,Lunch,30,20,310.1198263423555
2018-12-11,Lunch,31,2,26.26129224961764
2018-12-12,Lunch,13,8,94.58131314866748
2018-12-12,Lunch,17,21,301.11991928909936
2018-12-12,Lunch,3,19,527.0393223605063
2018-12-12,Lunch,29,4,94.5501046940521
2018-12-12,Lunch,6,7,72.84332508902315
2018-12-12,Lunch,40,4,102.62884888380043
2018-12-13,Lunch,3,13,295.8963552231029
2018-12-13,Lunch,34,4,56.16082628780337
2018-12-13,Lunch,35,18,342.7206342293029
2018-12-13,Lunch,35,18,213.4614386585288
2018-12-13,Dinner,8,9,130.45072059609677
2018-12-13,Dinner,23,9,91.39315911876145
2018-12-13,Dinner,16,23,604.2742172960151
2018-12-13,Dinner,27,25,573.5750304729208
2018-12-14,Lunch,7,10,257.2517509218865
2018-12-14,Lunch,14,24,615.4523064858469
2018-12-14,Lunch,35,1,23.23732720441462
2018-12-14,Lunch,30,2,27.402759247493414
2018-12-14,Lunch,37,24,670.2622980129058
2018-12-14,Lunch,32,5,89.66621934837468
2018-12-14,Dinner,31,16,299.1278845208739
2018-12-14,Dinner,33,12,163.83868490756683
2018-12-14,Dinner,11,5,141.4427330863664
2018-12-14,Dinner,15,2,50.01705863663794
2018-12-14,Dinner,34,15,408.8415502766789
2018-12-14,Dinner,40,8,152.79066036102756
2018-12-14,Dinner,2,1,14.31898657607521
2018-12-14,Dinner,35,10,136.49905576662744
2018-12-15,Lunch,30,15,310.2895689198494
2018-12-15,Lunch,36,20,328.3729207588204
2018-12-15,Lunch,5,21,624.9882336597085
2018-12-15,Dinner,17,20,199.90428251236125
2018-12-15,Dinner,16,15,407.1488322836605
2018-12-15,Dinner,31,21,324.5586265981964
2018-12-16,Lunch,27,8,177.51596279275918
2018-12-16,Lunch,11,6,144.09925051848634
2018-12-16,Lunch,5,5,77.0811126733699
2018-12-16,Lunch,13,6,91.76518419668763
2018-12-16,Lunch,2,7,171.2494962539364
2018-12-16,Lunch,9,14,352.10108093161494
2018-12-16,Lunch,39,10,116.35020704983557
2018-12-18,Lunch,19,20,511.0428216292508
2018-12-18,Lunch,20,25,343.73168295466564
2018-12-18,Lunch,16,10,297.6252929452682
2018-12-18,Lunch,37,11,140.60715595859432
2018-12-19,Lunch,7,13,146.4684655340862
2018-12-19,Lunch,27,22,374.9480388796881
2018-12-19,Lunch,6,17,428.7086503909833
2018-12-19,Lunch,20,6,69.10360850913793
2018-12-20,Lunch,36,9,148.38260671042656
2018-12-20,Lunch,34,9,116.33510857602002
2018-12-20,Lunch,20,25,378.86730137905516
2018-12-20,Lunch,3,14,143.25214407734632
2018-12-20,Dinner,25,18,391.2235473711179
2018-12-20,Dinner,9,14,393.73758397630206
2018-12-20,Dinner,2,18,229.36218440832027
2018-12-20,Dinner,27,3,37.88021661502237
2018-12-20,Dinner,10,12,307.3859273837732
2018-12-21,Lunch,39,10,206.9416590415816
2018-12-21,Lunch,25,21,615.1742512953566
2018-12-21,Lunch,15,16,234.63092693676984
2018-12-21,Lunch,20,17,227.38112916650354
2018-12-21,Dinner,2,7,117.06263515891112
2018-12-21,Dinner,40,10,125.49947754700662
2018-12-21,Dinner,34,23,321.6773480982608
2018-12-21,Dinner,7,2,20.327312696829132
2018-12-21,Dinner,36,2,46.25502062171386
2018-12-21,Dinner,7,1,16.259488569244233
2018-12-21,Dinner,14,7,202.96648433420518
2018-12-21,Dinner,21,13,279.59486935032004
2018-12-21,Dinner,40,1,21.524911281058557
2018-12-22,Lunch,10,6,107.63533825721154
2018-12-22,Lunch,35,25,416.5417113074833
2018-12-22,Lunch,5,10,179.44470999299566
2018-12-22,Lunch,30,13,290.1440399375006
2018-12-22,Dinner,38,17,483.3190245329664
2018-12-22,Dinner,28,1,29.067041019549915
2018-12-22,Dinner,5,23,443.6590754835554
2018-12-22,Dinner,4,14,254.4124489080396
2018-12-22,Dinner,27,14,368.8170439892711
2018-12-23,Lunch,29,18,221.4078140467558
2018-12-23,Lunch,18,20,397.2884542241227
2018-12-23,Lunch,11,3,40.27154384363388
2018-12-23,Lunch,13,13,336.60559758511533
2018-12-25,Lunch,33,10,230.76958136516873
2018-12-25,Lunch,5,9,102.65372391336027
2018-12-25,Lunch,36,11,275.91807481980595
2018-12-25,Lunch,11,11,150.62940371171604
2018-12-25,Lunch,4,16,449.7924200232152
2018-12-25,Lunch,11,12,205.28167418864416
2018-12-26,Lunch,7,23,540.8760767634215
2018-12-26,Lunch,36,12,280.96870419583524
2018-12-26,Lunch,18,18,292.5972563872421
2018-12-26,Lunch,16,17,320.43201821583887
2018-12-27,Lunch,9,21,242.90281777595663
2018-12-27,Lunch,21,4,45.539525439141016
2018-12-27,Lunch,24,24,528.8801040514072
2018-12-27,Dinner,25,18,280.5106373786799
2018-12-27,Dinner,17,24,592.2634004111284
2018-12-27,Dinner,28,22,236.62143167959917
2018-12-28,Lunch,39,20,323.2800663086779
2018-12-28,Lunch,14,16,440.5716781648919
2018-12-28,Lunch,5,14,381.16138192646434
2018-12-28,Lunch,38,14,219.11609720462377
2018-12-28,Dinner,7,13,273.1068659418937
2018-12-28,Dinner,10,1,21.15549300374948
2018-12-28,Dinner,18,16,167.3687854903935
2018-12-28,Dinner,34,12,244.87082643777342
2018-12-28,Dinner,15,23,645.9249048873113
2018-12-29,Lunch,34,22,342.1805161598282
2018-12-29,Lunch,32,13,311.1353621544277
2018-12-29,Lunch,16,3,59.31023451384304
2018-12-29,Lunch,13,18,457.7787056941531
2018-12-29,Lunch,40,8,198.29711750760444
2018-12-29,Dinner,1,14,394.0158850339777
2018-12-29,Dinner,11,21,269.86978970165103
2018-12-29,Dinner,34,4,100.6868000890959
2018-12-29,Dinner,6,11,151.1774779924719
2018-12-29,Dinner,14,12,352.62022413951684
2018-12-29,Dinner,18,1,22.025557220531297
2018-12-30,Lunch,9,2,23.84483218769304
2018-12-30,Lunch,29,8,168.9240717236147
2018-12-30,Lunch,34,5,109.06567885519803
2018-12-30,Lunch,9,3,46.07664067276077
2018-12-30,Lunch,16,6,123.21196271524809
2018-12-30,Lunch,34,18,349.60397475100564
2018-12-30,Lunch,12,7,196.60859903281434
2018-12-30,Lunch,19,13,346.01584768375847
