Date,Service,nbTable,nbCustomer,TotalPrice
2018-11-09,Dinner,33,18,477.8971787882788
2018-11-09,Dinner,29,20,542.3191446908446
2018-11-09,Dinner,14,13,295.6818621634045
2018-11-10,Lunch,14,25,366.56900621914355
2018-11-10,Lunch,20,4,116.35805677238112
2018-11-10,Lunch,12,19,537.4957837875863
2018-11-10,Dinner,3,9,100.80454537893512
2018-11-10,Dinner,9,24,590.0515333002892
2018-11-10,Dinner,12,24,464.16738048388277
2018-11-10,Dinner,27,7,144.42858078879038
2018-11-11,Lunch,33,9,215.51305678097026
2018-11-11,Lunch,36,19,244.39543830151712
2018-11-11,Lunch,34,19,395.07007368274566
2018-11-11,Lunch,8,8,236.71041538064884
2018-11-11,Lunch,32,2,45.434611754629756
2018-11-13,Lunch,12,18,324.543104155043
2018-11-13,Lunch,16,11,153.46895076961013
2018-11-13,Lunch,35,16,272.2077024442807
2018-11-13,Lunch,27,11,327.415717878028
2018-11-14,Lunch,35,9,161.92194671494596
2018-11-14,Lunch,40,7,120.48128981162634
2018-11-14,Lunch,36,3,62.250366864909594
2018-11-14,Lunch,26,9,214.05598862520304
2018-11-14,Lunch,16,5,69.28074542508436
2018-11-14,Lunch,20,23,249.0152786354169
2018-11-14,Lunch,7,7,159.07719408935841
2018-11-15,Lunch,24,23,235.560976597586
2018-11-15,Lunch,19,16,155.66927527438747
2018-11-15,Lunch,13,6,88.00740880756184
2018-11-15,Lunch,7,1,15.578264362168923
2018-11-15,Lunch,14,15,191.27951749704994
2018-11-15,Lunch,30,6,135.73386584232318
2018-11-15,Dinner,4,8,92.99523568127458
2018-11-15,Dinner,34,4,49.34484857549331
2018-11-15,Dinner,2,9,181.80781338683
2018-11-15,Dinner,9,12,240.82268275115882
2018-11-15,Dinner,25,7,156.40205946862645
2018-11-15,Dinner,18,4,119.39877135606429
2018-11-15,Dinner,40,5,69.19483582969248
2018-11-15,Dinner,17,4,46.094466285729666
2018-11-15,Dinner,14,1,9.717829831820513
2018-11-16,Lunch,32,18,504.14755143909224
2018-11-16,Lunch,13,13,316.7334547236942
2018-11-16,Lunch,17,7,127.1983516864218
2018-11-16,Lunch,27,14,234.77367683337607
2018-11-16,Dinner,24,12,198.06454352508013
2018-11-16,Dinner,22,14,219.14613436496248
2018-11-16,Dinner,11,18,308.4536168278236
2018-11-16,Dinner,35,21,258.7355032609938
2018-11-17,Lunch,8,3,34.92550016853829
2018-11-17,Lunch,26,4,65.64396475869074
2018-11-17,Lunch,32,24,395.79452199107993
2018-11-17,Lunch,26,7,166.92059429710585
2018-11-17,Lunch,16,9,178.23698937441281
2018-11-17,Lunch,40,18,330.82455806751716
2018-11-17,Lunch,23,1,24.16169309361277
2018-11-17,Dinner,33,15,428.52458405411437
2018-11-17,Dinner,35,25,308.6230589307569
2018-11-17,Dinner,37,21,393.0338061501503
2018-11-18,Lunch,15,18,341.08130499096126
2018-11-18,Lunch,17,10,101.2005168204268
2018-11-18,Lunch,27,2,55.54265409683898
2018-11-18,Lunch,4,19,231.21272724322853
2018-11-18,Lunch,11,7,95.13688248582713
2018-11-18,Lunch,18,6,90.23230142737768
2018-11-20,Lunch,36,2,33.33160309848029
2018-11-20,Lunch,35,2,25.34934534200616
2018-11-20,Lunch,24,15,143.59776653500708
2018-11-20,Lunch,12,24,689.8182840086471
2018-11-20,Lunch,26,23,578.7107564823036
2018-11-21,Lunch,25,20,533.3968791011563
2018-11-21,Lunch,36,11,214.78758231013953
2018-11-21,Lunch,27,1,27.93421596633501
2018-11-21,Lunch,32,23,248.9745935822138
2018-11-22,Lunch,29,11,307.5467056957105
2018-11-22,Lunch,35,9,236.19970543390804
2018-11-22,Lunch,15,19,480.43086398992904
2018-11-22,Lunch,13,10,268.1243121399919
2018-11-22,Lunch,25,14,327.60079625726905
2018-11-22,Dinner,22,12,323.53031352786167
2018-11-22,Dinner,27,24,305.2205048677284
2018-11-22,Dinner,3,5,93.39754725575624
2018-11-22,Dinner,17,8,206.63882652870075
2018-11-23,Lunch,14,20,579.5114334738215
2018-11-23,Lunch,29,7,172.63345546436818
2018-11-23,Lunch,4,25,354.9723448607719
2018-11-23,Dinner,31,1,14.994122753238777
2018-11-23,Dinner,38,1,18.24154456247843
2018-11-23,Dinner,33,8,148.08191653482112
2018-11-23,Dinner,10,21,489.38663471943784
2018-11-23,Dinner,27,3,76.1920225649387
2018-11-23,Dinner,23,2,56.29838408293191
2018-11-23,Dinner,31,1,13.067961933937049
2018-11-23,Dinner,23,21,296.5825650972602
2018-11-23,Dinner,11,2,33.47364257002112
2018-11-24,Lunch,4,5,142.74409762205343
2018-11-24,Lunch,6,23,302.17959822326196
2018-11-24,Lunch,3,13,208.36930659594563
2018-11-24,Lunch,20,22,515.1512910790938
2018-11-24,Dinner,35,21,571.8631811528805
2018-11-24,Dinner,25,24,247.1165739250327
2018-11-24,Dinner,18,17,382.2528728896403
2018-11-25,Lunch,1,5,136.7609063147412
2018-11-25,Lunch,12,18,293.93352294269783
2018-11-25,Lunch,36,6,113.0329496013342
2018-11-25,Lunch,4,3,53.435322281934454
2018-11-25,Lunch,8,22,604.1760759881945
2018-11-27,Lunch,16,24,488.61003165412296
2018-11-27,Lunch,10,18,301.7268548410103
2018-11-27,Lunch,3,2,30.341824588477444
2018-11-27,Lunch,7,8,168.38255842747688
2018-11-27,Lunch,18,15,380.27455922380534
2018-11-28,Lunch,39,20,476.11252862044967
2018-11-28,Lunch,6,22,289.72027732587264
2018-11-28,Lunch,23,15,447.64833919216113
2018-11-29,Lunch,27,17,436.7379783148247
2018-11-29,Lunch,25,15,417.50065337462036
2018-11-29,Lunch,38,4,43.45271188485894
2018-11-29,Lunch,5,12,333.7615686747789
2018-11-29,Lunch,27,19,507.1168807208207
2018-11-29,Lunch,30,1,21.874254065205896
2018-11-29,Dinner,39,6,172.10728456562913
2018-11-29,Dinner,32,9,177.08021021513426
2018-11-29,Dinner,29,15,373.9297156747632
2018-11-29,Dinner,40,7,150.7721010071452
2018-11-29,Dinner,18,7,184.19029085394556
2018-11-29,Dinner,13,22,485.4535914477106
2018-11-30,Lunch,23,19,563.712582867517
2018-11-30,Lunch,33,1,23.25686042576998
2018-11-30,Lunch,11,25,375.34857490877573
2018-11-30,Lunch,34,8,165.34935747079976
2018-11-30,Lunch,30,7,177.46951041051594
2018-11-30,Dinner,12,10,141.27897589726126
2018-11-30,Dinner,29,9,126.3501456317556
2018-11-30,Dinner,17,21,306.0663848452768
2018-11-30,Dinner,38,19,373.9683612154707
