Date,Service,nbTable,nbCustomer,TotalPrice
2018-01-12,Lunch,28,3,43.61615982594755
2018-01-12,Lunch,6,1,27.80271980996566
2018-01-12,Lunch,17,3,53.26430539640461
2018-01-12,Lunch,24,13,295.1727568763501
2018-01-12,Lunch,20,10,132.32876923854883
2018-01-12,Lunch,9,18,465.30952739598433
2018-01-12,Lunch,1,2,21.626733882800703
2018-01-12,Lunch,2,1,16.85004537369751
2018-01-12,Dinner,23,2,34.79548923354252
2018-01-12,Dinner,3,1,17.14967217508834
2018-01-12,Dinner,5,22,289.8653590174253
2018-01-12,Dinner,27,6,164.40252441703808
2018-01-12,Dinner,9,20,565.703783328461
2018-01-13,Lunch,38,15,323.9604186278098
2018-01-13,Lunch,37,10,239.2237209325432
2018-01-13,Lunch,16,24,369.3178680073065
2018-01-13,Lunch,31,2,55.36533582770356
2018-01-13,Lunch,40,6,128.74582766138218
2018-01-13,Dinner,10,9,192.00469235843866
2018-01-13,Dinner,4,4,43.899961791585014
2018-01-13,Dinner,7,1,22.077950422681475
2018-01-13,Dinner,1,25,469.1955635895392
2018-01-13,Dinner,19,22,421.00517331911556
2018-01-14,Lunch,30,7,162.19101689052374
2018-01-14,Lunch,6,22,300.43498041438335
2018-01-14,Lunch,20,6,116.7513611697661
2018-01-14,Lunch,25,20,332.5730273969468
2018-01-14,Lunch,4,11,288.5710147617452
2018-01-16,Lunch,20,19,499.1540193819512
2018-01-16,Lunch,6,16,267.0064032758654
2018-01-16,Lunch,9,21,362.05473884106874
2018-01-17,Lunch,40,1,19.33581491844366
2018-01-17,Lunch,9,14,299.26292491583945
2018-01-17,Lunch,21,8,196.59223408467602
2018-01-17,Lunch,16,11,199.95295351291972
2018-01-17,Lunch,3,14,333.51895914756324
2018-01-17,Lunch,9,20,383.429630322937
2018-01-18,Lunch,27,18,517.1727605032908
2018-01-18,Lunch,38,9,258.21998109444417
2018-01-18,Lunch,39,5,147.6245038588899
2018-01-18,Lunch,39,21,392.8395325794501
2018-01-18,Lunch,14,1,28.856679939830737
2018-01-18,Dinner,3,9,119.76129350210266
2018-01-18,Dinner,17,5,73.85724124187414
2018-01-18,Dinner,8,16,263.9080426710721
2018-01-18,Dinner,8,13,253.48353600837697
2018-01-18,Dinner,18,12,116.3130186983153
2018-01-18,Dinner,12,15,182.84174261291247
2018-01-19,Lunch,5,1,16.601249015639027
2018-01-19,Lunch,4,25,579.3067606727249
2018-01-19,Lunch,36,4,57.98900660166249
2018-01-19,Lunch,31,13,176.7812524305467
2018-01-19,Lunch,32,15,447.83413460125576
2018-01-19,Lunch,1,6,105.91787309766951
2018-01-19,Dinner,22,1,15.853508326983917
2018-01-19,Dinner,2,17,288.7725941591535
2018-01-19,Dinner,33,18,204.48501660931623
2018-01-19,Dinner,21,17,313.5123482034916
2018-01-19,Dinner,3,17,223.9140092471033
2018-01-20,Lunch,10,12,144.71653701569352
2018-01-20,Lunch,6,7,153.9665836576704
2018-01-20,Lunch,29,3,77.0378207075301
2018-01-20,Lunch,1,23,407.19697973875276
2018-01-20,Lunch,12,18,382.43700255469867
2018-01-20,Lunch,39,3,67.72219597518793
2018-01-20,Dinner,28,1,17.873023887117853
2018-01-20,Dinner,16,9,248.47357165064423
2018-01-20,Dinner,28,20,572.8628722841579
2018-01-20,Dinner,17,12,151.29472333130383
2018-01-20,Dinner,17,18,477.953795109895
2018-01-21,Lunch,30,21,332.3636126616733
2018-01-21,Lunch,7,22,418.43118703187736
2018-01-21,Lunch,22,19,392.6719677903663
2018-01-21,Lunch,11,4,106.72766227518423
2018-01-23,Lunch,6,25,494.31612396098706
2018-01-23,Lunch,19,3,84.52336079975059
2018-01-23,Lunch,38,14,141.3498006447136
2018-01-23,Lunch,9,12,199.2482334837766
2018-01-23,Lunch,26,15,275.664943870162
2018-01-24,Lunch,26,20,436.3284074042517
2018-01-24,Lunch,26,18,187.94752465017888
2018-01-24,Lunch,6,17,248.54358093437452
2018-01-25,Lunch,24,15,357.54704984654654
2018-01-25,Lunch,3,10,239.30410678911528
2018-01-25,Lunch,30,22,504.15637031669763
2018-01-25,Lunch,11,20,383.2101094145314
2018-01-25,Dinner,31,10,256.028459795225
2018-01-25,Dinner,38,23,335.3756241576463
2018-01-25,Dinner,10,5,53.73998276912581
2018-01-25,Dinner,35,16,248.39640678319705
2018-01-26,Lunch,1,15,184.39585086109614
2018-01-26,Lunch,7,9,257.77633577805966
2018-01-26,Lunch,6,15,189.8798080900791
2018-01-26,Lunch,9,9,150.91913309671702
2018-01-26,Lunch,8,20,413.7838125604591
2018-01-26,Dinner,24,16,171.25129264450743
2018-01-26,Dinner,4,11,117.95217628384486
2018-01-26,Dinner,11,4,71.82943938481426
2018-01-26,Dinner,22,21,595.5507274260058
2018-01-26,Dinner,17,2,40.006607197047586
2018-01-26,Dinner,12,1,10.383760265253828
2018-01-27,Lunch,29,1,27.007534948807017
2018-01-27,Lunch,33,8,117.22135229639127
2018-01-27,Lunch,35,15,243.49916714260138
2018-01-27,Lunch,12,11,131.42798920966487
2018-01-27,Lunch,33,20,373.509573732824
2018-01-27,Lunch,16,2,56.96828769647314
2018-01-27,Dinner,27,6,168.53897877129276
2018-01-27,Dinner,7,12,214.3498879955611
2018-01-27,Dinner,8,1,21.268553193729254
2018-01-27,Dinner,23,16,338.2771895300982
2018-01-27,Dinner,17,22,463.7041196940502
2018-01-28,Lunch,22,4,43.709308670635764
2018-01-28,Lunch,3,14,381.93717190806
2018-01-28,Lunch,13,16,236.9503923447047
2018-01-28,Lunch,16,2,22.086089282463437
2018-01-28,Lunch,2,7,122.52415444162557
2018-01-28,Lunch,26,15,292.49083872153
2018-01-28,Lunch,3,4,99.81860804137432
2018-01-30,Lunch,23,25,364.4430143428038
2018-01-30,Lunch,15,5,69.61080249647574
2018-01-30,Lunch,7,14,156.82949706015955
2018-01-30,Lunch,36,20,288.9648337119176
2018-01-31,Lunch,16,25,296.48500450051574
2018-01-31,Lunch,16,22,605.3197803691701
2018-01-31,Lunch,18,15,274.18382632829935
