Date,Service,nbTable,nbCustomer,TotalPrice
2018-06-15,Dinner,34,13,169.77908717051076
2018-06-15,Dinner,17,20,459.7699974742414
2018-06-15,Dinner,4,10,190.3165835436495
2018-06-15,Dinner,3,20,240.75786385150522
2018-06-16,Lunch,36,18,321.1719406113171
2018-06-16,Lunch,7,2,48.523947128724515
2018-06-16,Lunch,39,10,267.71795738465494
2018-06-16,Lunch,20,1,11.761009243130369
2018-06-16,Lunch,18,14,310.14504745602756
2018-06-16,Lunch,28,15,391.7144156353436
2018-06-16,Dinner,7,22,378.7748908691784
2018-06-16,Dinner,33,8,93.00818445053994
2018-06-16,Dinner,21,14,240.13647960209326
2018-06-16,Dinner,5,9,257.94764891628165
2018-06-16,Dinner,39,17,463.35647187169525
2018-06-17,Lunch,14,14,247.9600023283128
2018-06-17,Lunch,22,2,54.78795910830423
2018-06-17,Lunch,37,24,580.1888313769708
2018-06-17,Lunch,16,19,232.43309380831138
2018-06-19,Lunch,5,3,67.81672795005397
2018-06-19,Lunch,35,12,323.5651263123608
2018-06-19,Lunch,5,10,198.47794312606737
2018-06-19,Lunch,24,24,624.3734014260383
2018-06-20,Lunch,26,22,593.5494666523019
2018-06-20,Lunch,1,10,197.8025763308559
2018-06-20,Lunch,21,22,338.59027481921504
2018-06-21,Lunch,40,6,147.25156444421566
2018-06-21,Lunch,30,8,171.87997364820657
2018-06-21,Lunch,7,1,16.068195375093538
2018-06-21,Lunch,26,10,249.79434860454973
2018-06-21,Lunch,37,2,52.54947033862211
2018-06-21,Lunch,34,24,335.555095462049
2018-06-21,Lunch,8,9,264.09737711314176
2018-06-21,Dinner,19,13,180.09136444691626
2018-06-21,Dinner,33,18,517.4919748585222
2018-06-21,Dinner,33,20,536.989595734055
2018-06-21,Dinner,17,19,538.8169329538832
2018-06-22,Lunch,6,8,95.44086203736335
2018-06-22,Lunch,29,12,221.51097719076301
2018-06-22,Lunch,6,4,40.083239578200164
2018-06-22,Lunch,27,14,207.53885392973115
2018-06-22,Lunch,25,10,237.16893348509444
2018-06-22,Lunch,16,5,127.12880655810345
2018-06-22,Lunch,7,14,189.89725332427426
2018-06-22,Dinner,9,23,557.2486352954076
2018-06-22,Dinner,35,2,19.786012536502696
2018-06-22,Dinner,13,15,310.6808169951227
2018-06-22,Dinner,14,21,607.528763942367
2018-06-22,Dinner,10,3,66.1846976264863
2018-06-23,Lunch,8,12,337.0937029164031
2018-06-23,Lunch,24,19,257.0864997662667
2018-06-23,Lunch,12,15,307.35305308754357
2018-06-23,Lunch,26,18,286.66303645907345
2018-06-23,Dinner,20,5,79.52220524122512
2018-06-23,Dinner,13,12,232.09728974155112
2018-06-23,Dinner,23,4,88.50209587185563
2018-06-23,Dinner,3,9,143.40036603522492
2018-06-23,Dinner,9,10,237.3971323752606
2018-06-23,Dinner,2,5,148.2371666127984
2018-06-23,Dinner,12,11,249.05743586555818
2018-06-24,Lunch,23,12,353.6031627181633
2018-06-24,Lunch,9,10,250.25553172176475
2018-06-24,Lunch,21,19,514.6464091003301
2018-06-24,Lunch,30,10,205.6942760980161
2018-06-24,Lunch,18,13,157.15576286817455
2018-06-26,Lunch,3,1,20.756444600863187
2018-06-26,Lunch,13,6,170.85431129385276
2018-06-26,Lunch,40,12,155.3960025325103
2018-06-26,Lunch,1,14,343.29273918209714
2018-06-26,Lunch,40,12,337.7319472965379
2018-06-26,Lunch,34,17,368.990096756523
2018-06-26,Lunch,13,6,58.77379102423444
2018-06-27,Lunch,40,11,282.1655890099942
2018-06-27,Lunch,6,15,417.05523004627895
2018-06-27,Lunch,33,23,387.90117291974394
2018-06-27,Lunch,23,13,165.0900027549147
2018-06-27,Lunch,25,2,27.52633958931483
2018-06-28,Lunch,10,21,342.07023356120595
2018-06-28,Lunch,14,13,305.5804240198172
2018-06-28,Lunch,25,4,41.14739290322642
2018-06-28,Lunch,15,17,444.2695787875774
2018-06-28,Dinner,23,20,547.0387141215098
2018-06-28,Dinner,18,24,587.7764751906476
2018-06-28,Dinner,5,13,389.05889962487316
2018-06-28,Dinner,8,7,141.63194440726568
2018-06-29,Lunch,38,25,372.54044193680744
2018-06-29,Lunch,10,13,354.82906062481294
2018-06-29,Lunch,25,11,128.54692566116682
2018-06-29,Lunch,21,9,131.07082680882132
2018-06-29,Dinner,14,13,198.49545184674813
2018-06-29,Dinner,35,11,325.59653907995835
2018-06-29,Dinner,35,17,240.849899359908
2018-06-29,Dinner,1,12,168.99303237137184
2018-06-29,Dinner,36,13,199.8264128391051
2018-06-30,Lunch,11,23,632.3916673013564
2018-06-30,Lunch,15,19,210.1437807120226
2018-06-30,Lunch,38,21,362.9549327475609
2018-06-30,Dinner,21,2,40.720759477582945
2018-06-30,Dinner,33,21,505.3062569863522
2018-06-30,Dinner,36,16,202.63304065640168
2018-06-30,Dinner,10,1,14.323413090504793
2018-06-30,Dinner,38,23,467.86488856066035
