Date,Service,nbTable,nbCustomer,TotalPrice
2022-06-10,Dinner,26,15,227.00328452491982
2022-06-10,Dinner,28,15,372.0566243510188
2022-06-10,Dinner,2,2,33.29073762850712
2022-06-11,Lunch,5,5,127.93045227634742
2022-06-11,Lunch,39,10,239.8708058675561
2022-06-11,Lunch,40,18,175.3435936249134
2022-06-11,Lunch,26,25,683.3492591933241
2022-06-11,Dinner,32,7,108.53013322515895
2022-06-11,Dinner,32,8,85.70828058764369
2022-06-11,Dinner,14,13,223.9554914552654
2022-06-11,Dinner,3,14,339.63182941043357
2022-06-11,Dinner,7,25,324.8648111245719
2022-06-12,Lunch,10,8,170.26318031598237
2022-06-12,Lunch,13,23,251.11249044384505
2022-06-12,Lunch,33,7,162.92789512689546
2022-06-12,Lunch,26,22,234.66827279168592
2022-06-12,Lunch,17,3,41.4292689830958
2022-06-14,Lunch,24,6,58.653195455375396
2022-06-14,Lunch,38,17,475.53537204286545
2022-06-14,Lunch,40,21,517.0062160983034
2022-06-14,Lunch,28,20,350.157271509433
2022-06-15,Lunch,37,4,101.4996716399803
2022-06-15,Lunch,34,19,546.9946550456135
2022-06-15,Lunch,4,9,241.4952205060711
2022-06-15,Lunch,21,2,24.14278762737655
2022-06-15,Lunch,25,21,359.2953096262206
2022-06-16,Lunch,28,13,175.2302403841719
2022-06-16,Lunch,18,1,19.560859566233333
2022-06-16,Lunch,2,12,330.16074015398624
2022-06-16,Lunch,40,21,298.2697497572284
2022-06-16,Lunch,15,10,163.6811915249056
2022-06-16,Dinner,9,13,125.28418025982646
2022-06-16,Dinner,10,13,267.34135466047366
2022-06-16,Dinner,9,8,136.88867968464436
2022-06-16,Dinner,9,22,338.11892921145875
2022-06-17,Lunch,19,11,151.29126454434305
2022-06-17,Lunch,17,6,139.76606321523286
2022-06-17,Lunch,19,1,20.26306199736247
2022-06-17,Lunch,19,4,82.85786535834252
2022-06-17,Lunch,11,5,123.05786023403886
2022-06-17,Lunch,2,23,561.0143280545868
2022-06-17,Lunch,38,6,76.84155941560603
2022-06-17,Lunch,32,3,86.75188278071603
2022-06-17,Dinner,40,18,308.40381001568295
2022-06-17,Dinner,30,16,298.0529212946796
2022-06-17,Dinner,21,23,273.01666451454383
2022-06-17,Dinner,21,3,85.3901622091002
2022-06-17,Dinner,15,9,146.55899595036936
2022-06-18,Lunch,29,8,120.31507900097519
2022-06-18,Lunch,5,18,381.839768483174
2022-06-18,Lunch,21,5,96.60182840216325
2022-06-18,Lunch,38,12,157.85776041372216
2022-06-18,Lunch,34,25,428.81735736976214
2022-06-18,Dinner,38,18,359.4484917838322
2022-06-18,Dinner,14,22,284.9487025107269
2022-06-18,Dinner,28,25,686.5985811343122
2022-06-19,Lunch,15,1,16.367645109694895
2022-06-19,Lunch,30,10,269.50851711409837
2022-06-19,Lunch,22,24,228.16184002858418
2022-06-19,Lunch,1,7,165.71271567556744
2022-06-19,Lunch,2,2,33.49373946068506
2022-06-19,Lunch,7,9,150.41885075078898
2022-06-21,Lunch,9,24,406.23624535743534
2022-06-21,Lunch,18,7,91.72695082809726
2022-06-21,Lunch,21,14,174.61164900058228
2022-06-21,Lunch,9,8,202.86012547448894
2022-06-21,Lunch,31,11,272.1203725607571
2022-06-22,Lunch,10,5,142.2848143414868
2022-06-22,Lunch,22,24,709.481205251956
2022-06-22,Lunch,20,11,289.7844368622958
2022-06-22,Lunch,15,18,424.59153523841775
2022-06-22,Lunch,20,5,145.6901414868678
2022-06-23,Lunch,15,13,244.8801354450497
2022-06-23,Lunch,8,4,51.97799408386976
2022-06-23,Lunch,1,22,219.52532480648802
2022-06-23,Lunch,26,11,118.16358128434689
2022-06-23,Lunch,6,16,307.5400249351502
2022-06-23,Dinner,13,12,212.85005139421173
2022-06-23,Dinner,11,24,711.2048622201519
2022-06-23,Dinner,38,2,22.104332637805292
2022-06-23,Dinner,23,3,89.71333039586897
2022-06-23,Dinner,6,6,81.285857827289
2022-06-23,Dinner,24,11,141.140268784405
2022-06-23,Dinner,26,12,154.4429604750282
2022-06-24,Lunch,16,17,494.314290801992
2022-06-24,Lunch,10,9,89.18347506743767
2022-06-24,Lunch,15,3,55.168865238338
2022-06-24,Lunch,40,2,41.47324651079654
2022-06-24,Lunch,17,19,400.8492956640809
2022-06-24,Lunch,7,3,86.41963025112868
2022-06-24,Lunch,32,16,312.2725481007259
2022-06-24,Dinner,24,3,34.383381423100914
2022-06-24,Dinner,11,10,187.76586378282448
2022-06-24,Dinner,3,22,329.7532510256877
2022-06-24,Dinner,4,15,184.19740654102964
2022-06-25,Lunch,9,23,297.6696984311746
2022-06-25,Lunch,16,11,290.96821775925497
2022-06-25,Lunch,9,12,325.0718250562286
2022-06-25,Lunch,19,17,320.4173625765146
2022-06-25,Dinner,1,2,20.385377628804868
2022-06-25,Dinner,39,14,187.08357364147793
2022-06-25,Dinner,34,8,205.82980359207744
2022-06-25,Dinner,5,19,563.0322088425646
2022-06-25,Dinner,6,7,83.37156320016885
2022-06-25,Dinner,1,17,207.4861091785515
2022-06-26,Lunch,10,16,367.6461913881841
2022-06-26,Lunch,13,2,49.55635200976758
2022-06-26,Lunch,34,21,335.47765973467335
2022-06-26,Lunch,31,25,724.512147339088
2022-06-28,Lunch,21,7,198.90569957447198
2022-06-28,Lunch,5,18,428.5231747576936
2022-06-28,Lunch,32,18,502.40486425622885
2022-06-28,Lunch,23,23,404.731917720583
2022-06-29,Lunch,32,9,98.77130347840504
2022-06-29,Lunch,33,13,186.07142112720712
2022-06-29,Lunch,9,11,327.1141055134198
2022-06-29,Lunch,15,7,193.24411583725526
2022-06-29,Lunch,37,6,163.54634408422356
2022-06-29,Lunch,17,9,126.52896405036412
2022-06-29,Lunch,17,9,193.4017136191117
2022-06-30,Lunch,26,13,302.6758307608501
2022-06-30,Lunch,27,23,641.3661257231722
2022-06-30,Lunch,40,17,500.516084994966
2022-06-30,Lunch,17,13,301.2202794164566
2022-06-30,Dinner,23,25,417.3618278401839
2022-06-30,Dinner,25,17,176.58907943815396
2022-06-30,Dinner,20,5,110.63954821829878
2022-06-30,Dinner,32,12,153.8818264156709
