Date,Service,nbTable,nbCustomer,TotalPrice
2022-04-29,Lunch,16,4,51.37339846475529
2022-04-29,Lunch,27,8,93.98130651895818
2022-04-29,Lunch,13,14,331.2446517315848
2022-04-29,Lunch,17,1,29.20809639119038
2022-04-29,Lunch,39,11,258.21265856228223
2022-04-29,Dinner,37,8,180.54369449746946
2022-04-29,Dinner,35,8,172.30945533349154
2022-04-29,Dinner,22,1,17.410698036263103
2022-04-29,Dinner,37,12,318.7292240660795
2022-04-29,Dinner,13,5,119.36523706549028
2022-04-29,Dinner,5,10,103.71461985311495
2022-04-29,Dinner,37,16,304.71290129527813
2022-04-29,Dinner,22,2,34.53790988287539
2022-04-30,Lunch,35,3,65.63376789240219
2022-04-30,Lunch,1,4,76.68806387628905
2022-04-30,Lunch,21,1,11.682710446894905
2022-04-30,Lunch,37,2,45.492596308467114
2022-04-30,Lunch,19,10,189.43558324368632
2022-04-30,Lunch,13,10,289.1327159293266
2022-04-30,Lunch,24,4,91.01961580927028
2022-04-30,Lunch,25,17,460.97764136709065
2022-04-30,Lunch,1,2,59.22023378979677
2022-04-30,Lunch,36,2,42.512998252467455
2022-04-30,Lunch,37,1,15.289779211366255
2022-04-30,Lunch,31,13,289.3427809814892
2022-04-30,Lunch,20,1,24.273254959811386
2022-04-30,Dinner,14,23,429.8847041422046
2022-04-30,Dinner,16,23,528.1221852686738
2022-04-30,Dinner,23,22,652.8699787765272
