Date,Service,nbTable,nbCustomer,TotalPrice
2022-11-15,Lunch,24,20,447.354313410783
2022-11-15,Lunch,5,9,256.8916355087367
2022-11-16,Lunch,32,19,330.43446437352105
2022-11-16,Lunch,13,6,148.86847818745585
2022-11-16,Lunch,38,3,60.09993871402566
2022-11-16,Lunch,10,20,383.4690613610403
2022-11-16,Lunch,2,20,257.66571236183086
2022-11-17,Lunch,18,7,106.21924155160647
2022-11-17,Lunch,6,5,148.54014799646026
2022-11-17,Lunch,12,1,23.389137731033166
2022-11-17,Lunch,29,13,291.47665624065775
2022-11-17,Lunch,29,1,24.705519843816305
2022-11-17,Lunch,10,2,35.43716327963964
2022-11-17,Lunch,23,13,284.2335821052911
2022-11-17,Lunch,32,15,377.2815816205799
2022-11-17,Dinner,5,5,100.34618833502319
2022-11-17,Dinner,5,6,85.69071160875606
2022-11-17,Dinner,27,6,115.23489288517072
2022-11-17,Dinner,4,10,235.4167486186508
2022-11-17,Dinner,20,22,649.871484271129
2022-11-17,Dinner,2,7,155.4981838927755
2022-11-18,Lunch,29,20,511.4154024161917
2022-11-18,Lunch,17,17,329.1620479704738
2022-11-18,Lunch,21,7,149.23621162478344
2022-11-18,Lunch,23,4,83.00373740498472
2022-11-18,Lunch,26,13,356.5842440740859
2022-11-18,Lunch,10,9,199.50278397474275
2022-11-18,Dinner,14,25,256.62941256080495
2022-11-18,Dinner,16,4,40.36956229197787
2022-11-18,Dinner,20,7,83.28237047781373
2022-11-18,Dinner,24,24,292.9732401005931
2022-11-18,Dinner,31,3,85.4221065863143
2022-11-19,Lunch,1,16,441.74126604046717
2022-11-19,Lunch,23,15,232.7700096998861
2022-11-19,Lunch,17,23,369.6762756597927
2022-11-19,Dinner,39,2,21.479157322941592
2022-11-19,Dinner,27,15,428.6987624329397
2022-11-19,Dinner,23,19,359.55523237928537
2022-11-19,Dinner,33,17,454.9813922135804
2022-11-20,Lunch,14,11,109.03916837934871
2022-11-20,Lunch,24,9,200.8288253640797
2022-11-20,Lunch,17,23,342.60688071188935
2022-11-20,Lunch,40,22,382.5905348637496
2022-11-22,Lunch,14,22,518.3981258434437
2022-11-22,Lunch,11,10,270.86633787242033
2022-11-22,Lunch,32,1,9.57571058044839
2022-11-22,Lunch,22,24,652.8042869686672
2022-11-22,Lunch,29,12,341.00235182092035
2022-11-22,Lunch,8,1,24.20468380044744
2022-11-23,Lunch,36,2,30.998819002332368
2022-11-23,Lunch,9,21,530.9177561658223
2022-11-23,Lunch,26,23,410.5425617058412
2022-11-23,Lunch,40,13,344.79781625300325
2022-11-24,Lunch,31,23,274.2643709732614
2022-11-24,Lunch,7,16,223.82633843377178
2022-11-24,Lunch,2,20,391.56789316372556
2022-11-24,Dinner,9,9,220.855899814724
2022-11-24,Dinner,37,16,376.48314216978366
2022-11-24,Dinner,31,6,92.2826680693669
2022-11-24,Dinner,26,15,390.94407128594975
2022-11-24,Dinner,33,22,421.3549092571769
2022-11-25,Lunch,8,1,16.187802471370667
2022-11-25,Lunch,39,22,256.16603957568805
2022-11-25,Lunch,22,25,515.8661244336878
2022-11-25,Lunch,39,1,11.672097744512444
2022-11-25,Lunch,9,9,117.37318342045639
2022-11-25,Dinner,21,4,73.9646402603654
2022-11-25,Dinner,1,24,292.495601182855
2022-11-25,Dinner,13,14,329.72052633120074
2022-11-25,Dinner,18,15,241.74544284522818
2022-11-25,Dinner,30,1,25.118663087215886
2022-11-26,Lunch,38,14,199.79308877581005
2022-11-26,Lunch,23,20,261.32652990159346
2022-11-26,Lunch,36,18,284.1342221811388
2022-11-26,Lunch,12,10,110.8274787144674
2022-11-26,Lunch,13,3,31.81292418255524
2022-11-26,Dinner,33,11,172.3053894619142
2022-11-26,Dinner,27,9,125.80730833746449
2022-11-26,Dinner,35,24,479.9063429024176
2022-11-26,Dinner,29,1,13.353030505335441
2022-11-26,Dinner,4,23,495.0488510656648
2022-11-27,Lunch,26,22,402.9169685876384
2022-11-27,Lunch,33,7,201.93566901318474
2022-11-27,Lunch,30,11,280.91321969036096
2022-11-27,Lunch,20,25,497.481461602942
2022-11-29,Lunch,26,11,173.79218403034673
2022-11-29,Lunch,26,1,11.265226617219888
2022-11-29,Lunch,14,23,293.7526933189416
2022-11-29,Lunch,25,21,513.7835649460951
2022-11-29,Lunch,7,8,142.9314995315488
2022-11-30,Lunch,6,18,246.4383430398212
2022-11-30,Lunch,37,24,694.6241642031885
2022-11-30,Lunch,6,23,325.90931319333816
