Date,Service,nbTable,nbCustomer,TotalPrice
2022-09-16,Dinner,36,19,203.33135583858328
2022-09-16,Dinner,1,2,58.56142030419846
2022-09-16,Dinner,40,5,126.33117679192642
2022-09-16,Dinner,21,8,171.90244363848853
2022-09-17,Lunch,22,1,28.298403016287175
2022-09-17,Lunch,40,6,121.79847253713527
2022-09-17,Lunch,20,6,87.55351495000538
2022-09-17,Lunch,21,10,230.05197782528072
2022-09-17,Lunch,34,9,214.85502942953238
2022-09-17,Lunch,27,16,273.74279106345045
2022-09-17,Dinner,4,5,138.59435022054964
2022-09-17,Dinner,23,19,276.07563929943007
2022-09-17,Dinner,13,20,362.3802998748277
2022-09-17,Dinner,13,1,20.67271596259198
2022-09-17,Dinner,22,6,97.35950945105236
2022-09-17,Dinner,6,14,241.19392353408594
2022-09-18,Lunch,24,11,199.74227026643518
2022-09-18,Lunch,26,5,118.02111981469633
2022-09-18,Lunch,28,14,414.1048784392379
2022-09-18,Lunch,17,2,25.726141856776753
2022-09-18,Lunch,8,18,215.39004452131016
2022-09-18,Lunch,35,7,150.19847450218316
2022-09-20,Lunch,9,21,536.7654119200895
2022-09-20,Lunch,25,13,194.97186680426086
2022-09-20,Lunch,11,2,38.86406452725278
2022-09-20,Lunch,11,24,299.5580299103948
2022-09-20,Lunch,10,1,20.064447506218045
2022-09-21,Lunch,16,24,676.8876342414404
2022-09-21,Lunch,6,25,342.15341646884855
2022-09-21,Lunch,23,6,176.86364973139212
2022-09-22,Lunch,5,24,421.91436546761446
2022-09-22,Lunch,2,11,139.87127488458344
2022-09-22,Lunch,39,21,551.2954169915732
2022-09-22,Lunch,20,9,191.20762535446084
2022-09-22,Dinner,8,25,519.331173938909
2022-09-22,Dinner,20,9,186.55159596372496
2022-09-22,Dinner,25,23,452.3604685479158
2022-09-22,Dinner,6,3,58.65991454919662
2022-09-23,Lunch,1,18,419.0666622147033
2022-09-23,Lunch,13,18,184.80896436419542
2022-09-23,Lunch,20,23,259.75740935488716
2022-09-23,Dinner,9,1,19.24069919462776
2022-09-23,Dinner,4,23,687.9484507632492
2022-09-23,Dinner,18,4,77.67398418499951
2022-09-23,Dinner,19,14,347.40511846581154
2022-09-23,Dinner,23,15,287.457786844806
2022-09-23,Dinner,39,13,306.5989263896765
2022-09-24,Lunch,11,2,27.173305554932902
2022-09-24,Lunch,39,6,96.87223089057791
2022-09-24,Lunch,22,3,70.0448382039489
2022-09-24,Lunch,11,5,105.58670738505126
2022-09-24,Lunch,2,13,312.48452575569564
2022-09-24,Lunch,21,19,515.2516944823744
2022-09-24,Dinner,24,13,299.24632715903044
2022-09-24,Dinner,3,13,361.373331413783
2022-09-24,Dinner,5,21,370.0704704147721
2022-09-24,Dinner,25,8,94.14902447129376
2022-09-25,Lunch,36,23,258.43630099876094
2022-09-25,Lunch,38,4,48.96204137227756
2022-09-25,Lunch,2,20,472.5584817535915
2022-09-25,Lunch,11,11,133.46495324270876
2022-09-25,Lunch,33,2,39.795307815658276
2022-09-27,Lunch,14,9,256.81576929215436
2022-09-27,Lunch,20,3,54.76405723699464
2022-09-27,Lunch,13,12,251.47237189242358
2022-09-27,Lunch,13,22,233.9692550137046
2022-09-27,Lunch,8,19,399.9495651205334
2022-09-27,Lunch,32,4,69.39943236845012
2022-09-28,Lunch,8,22,624.9412241164862
2022-09-28,Lunch,21,10,159.59165436639213
2022-09-28,Lunch,24,8,81.69362527069075
2022-09-28,Lunch,3,24,361.62901403467964
2022-09-29,Lunch,28,5,60.892263692632184
2022-09-29,Lunch,23,9,120.1658633819708
2022-09-29,Lunch,20,15,345.58482472603475
2022-09-29,Lunch,26,25,723.4131687621259
2022-09-29,Lunch,32,13,207.47050734357072
2022-09-29,Lunch,34,3,43.45453590743285
2022-09-29,Dinner,27,14,348.20239702076566
2022-09-29,Dinner,1,19,565.9626490145332
2022-09-29,Dinner,28,14,155.89005424596087
2022-09-29,Dinner,30,16,438.02751746630344
2022-09-30,Lunch,29,4,106.87277377659674
2022-09-30,Lunch,2,17,362.78379936631836
2022-09-30,Lunch,6,17,423.5649568151123
2022-09-30,Lunch,2,3,45.74244807131548
2022-09-30,Lunch,32,11,140.9086534838272
2022-09-30,Lunch,2,12,282.5914913884825
2022-09-30,Lunch,2,1,20.492822660226658
2022-09-30,Dinner,19,3,46.69164580785386
2022-09-30,Dinner,5,5,62.22024367522968
2022-09-30,Dinner,14,7,132.21758169734792
2022-09-30,Dinner,28,19,491.10992071612355
2022-09-30,Dinner,6,12,289.3352723276468
2022-09-30,Dinner,9,13,269.62828987445533
