Date,Service,nbTable,nbCustomer,TotalPrice
2020-03-10,Lunch,25,24,621.2800272584924
2020-03-10,Lunch,24,6,179.19353096818855
2020-03-10,Lunch,13,10,261.9046790199463
2020-03-10,Lunch,16,13,339.85569628550627
2020-03-11,Lunch,36,7,151.337059633591
2020-03-11,Lunch,34,23,649.4320697649744
2020-03-11,Lunch,33,8,174.01972523265795
2020-03-11,Lunch,4,8,92.5275621116086
2020-03-11,Lunch,29,16,300.3675518291277
2020-03-12,Lunch,23,18,235.69627500000158
2020-03-12,Lunch,31,15,298.7058933271387
2020-03-12,Lunch,22,7,106.03261270718252
2020-03-12,Lunch,4,16,311.4051052675938
2020-03-12,Lunch,19,7,196.66140967922271
2020-03-12,Lunch,24,3,43.0683696016454
2020-03-12,Dinner,6,20,359.1678831337188
2020-03-12,Dinner,34,15,244.67974889666894
2020-03-12,Dinner,31,14,389.20910979316943
2020-03-12,Dinner,7,10,277.92841411043105
2020-03-12,Dinner,9,8,85.80763174556901
2020-03-13,Lunch,22,5,76.52463374137018
2020-03-13,Lunch,21,24,409.06113075681765
2020-03-13,Lunch,1,10,226.83774444339844
2020-03-13,Lunch,1,14,361.56286079009834
2020-03-13,Dinner,11,12,189.18246268569436
2020-03-13,Dinner,33,21,502.3440538724207
2020-03-13,Dinner,28,21,569.2395318447786
2020-03-13,Dinner,20,11,204.3559476583833
2020-03-14,Lunch,34,14,146.32210253113342
2020-03-14,Lunch,20,23,566.8242592444915
2020-03-14,Lunch,6,1,24.378503840011156
2020-03-14,Lunch,2,20,320.72989879829555
2020-03-14,Lunch,34,1,10.619357369164064
2020-03-14,Dinner,1,1,13.565422498449017
2020-03-14,Dinner,6,15,351.5369989873568
2020-03-14,Dinner,17,25,601.0315892259027
2020-03-14,Dinner,17,13,229.31799903008732
2020-03-14,Dinner,11,1,24.96677619065442
2020-03-14,Dinner,18,3,84.77769445455381
2020-03-14,Dinner,16,4,86.34219143028804
2020-03-15,Lunch,9,16,478.09436361075575
2020-03-15,Lunch,28,12,302.1568537801526
2020-03-15,Lunch,33,20,480.9398284805956
2020-03-15,Lunch,20,20,325.1728482081325
2020-03-17,Lunch,3,4,82.08535416349082
2020-03-17,Lunch,40,2,23.05218039445737
2020-03-17,Lunch,12,1,22.104166898422797
2020-03-17,Lunch,2,9,140.61344947641143
2020-03-17,Lunch,1,22,348.6566686085337
2020-03-17,Lunch,10,17,200.30946058499032
2020-03-17,Lunch,31,7,147.96764858600713
2020-03-18,Lunch,3,18,339.03870800118426
2020-03-18,Lunch,11,20,225.67220309566545
2020-03-18,Lunch,20,24,309.7575689063786
2020-03-19,Lunch,35,6,89.80747381873265
2020-03-19,Lunch,36,23,512.1044225705932
2020-03-19,Lunch,17,3,76.81269041605836
2020-03-19,Lunch,6,15,272.57871278189515
2020-03-19,Lunch,24,15,415.9734207296022
2020-03-19,Lunch,20,8,183.78778043896142
2020-03-19,Dinner,33,24,371.3664586001819
2020-03-19,Dinner,7,1,24.423144437982657
2020-03-19,Dinner,31,4,89.58939381891656
2020-03-19,Dinner,16,21,506.90183172643646
2020-03-20,Lunch,29,3,53.9024289101641
2020-03-20,Lunch,8,11,177.30059870463398
2020-03-20,Lunch,33,12,321.97413409786526
2020-03-20,Lunch,37,18,474.71923049235016
2020-03-20,Lunch,27,16,380.4609640749551
2020-03-20,Dinner,12,6,117.99930378363185
2020-03-20,Dinner,12,8,175.2568353776726
2020-03-20,Dinner,34,14,260.2103522723495
2020-03-20,Dinner,22,23,540.2725511146529
2020-03-20,Dinner,20,8,200.11599672989905
2020-03-20,Dinner,31,8,143.67105783984312
2020-03-21,Lunch,10,5,112.45484376287217
2020-03-21,Lunch,9,8,208.51946766342797
2020-03-21,Lunch,2,13,363.7052892302994
2020-03-21,Lunch,30,12,290.1194719776018
2020-03-21,Lunch,37,14,414.4342088639045
2020-03-21,Lunch,35,9,253.30749299528136
2020-03-21,Dinner,27,22,436.34066608801083
2020-03-21,Dinner,20,11,213.63824923539934
2020-03-21,Dinner,15,16,389.25280174633417
2020-03-22,Lunch,30,22,453.29984268194124
2020-03-22,Lunch,12,9,110.026528513875
2020-03-22,Lunch,10,4,93.3639032548551
2020-03-22,Lunch,30,7,124.99520792050032
2020-03-22,Lunch,15,9,127.67442221095276
2020-03-24,Lunch,17,6,155.27403026350495
2020-03-24,Lunch,23,20,203.08775863249133
2020-03-24,Lunch,35,23,521.201504495817
2020-03-25,Lunch,20,9,150.93205084837365
2020-03-25,Lunch,1,24,375.92894502267643
2020-03-25,Lunch,11,7,204.86648240859148
2020-03-25,Lunch,16,12,318.10860757858666
2020-03-25,Lunch,38,5,122.68820559926135
2020-03-25,Lunch,13,3,38.26759573314139
2020-03-25,Lunch,7,3,89.16474443617066
2020-03-26,Lunch,4,8,159.7629352960772
2020-03-26,Lunch,39,12,233.1088531873608
2020-03-26,Lunch,34,5,47.68910321246449
2020-03-26,Lunch,40,5,137.8188001489536
2020-03-26,Lunch,15,18,179.10913492059314
2020-03-26,Lunch,29,19,292.3440792401161
2020-03-26,Dinner,18,10,241.44037031779254
2020-03-26,Dinner,29,3,80.77579958324137
2020-03-26,Dinner,25,21,433.73034804003424
2020-03-26,Dinner,31,21,531.1712953332024
2020-03-27,Lunch,22,3,78.02131683260518
2020-03-27,Lunch,30,8,186.8558480229708
2020-03-27,Lunch,26,23,680.3196947128969
2020-03-27,Lunch,2,12,178.44656718051567
2020-03-27,Lunch,33,23,533.2770909276757
2020-03-27,Dinner,5,18,353.0556710861412
2020-03-27,Dinner,27,15,145.9374840012562
2020-03-27,Dinner,14,1,16.33852578890155
2020-03-27,Dinner,7,25,271.8209013361042
2020-03-27,Dinner,37,11,137.5142517934979
2020-03-28,Lunch,22,20,581.856821387843
2020-03-28,Lunch,26,17,352.0418683218365
2020-03-28,Lunch,24,21,226.87231649444385
2020-03-28,Lunch,3,11,158.70078988687888
2020-03-28,Dinner,25,7,81.32642810238123
2020-03-28,Dinner,32,25,745.0982464371332
2020-03-28,Dinner,17,5,129.38887239050456
2020-03-28,Dinner,15,23,262.56636029237467
2020-03-29,Lunch,27,7,207.19202279428004
2020-03-29,Lunch,15,24,253.57707694470355
2020-03-29,Lunch,26,21,279.2040329644376
2020-03-29,Lunch,34,13,320.75453986345354
2020-03-31,Lunch,15,19,264.88874175817887
2020-03-31,Lunch,14,14,309.8956017227206
2020-03-31,Lunch,13,15,199.16252542109652
2020-03-31,Lunch,30,9,107.19006561102347
2020-03-31,Lunch,34,5,98.7315091614571
2020-03-31,Lunch,37,1,25.59264249914222
