Date,Service,nbTable,nbCustomer,TotalPrice
2020-08-27,Dinner,21,8,116.86083771694322
2020-08-27,Dinner,5,8,197.0728984219836
2020-08-28,Lunch,31,21,605.3840259502178
2020-08-28,Lunch,18,15,224.99650577352548
2020-08-28,Lunch,8,22,250.4328966874836
2020-08-28,Dinner,14,23,392.2059693195477
2020-08-28,Dinner,2,13,342.9417821980719
2020-08-28,Dinner,36,14,206.64839657650163
2020-08-28,Dinner,37,14,291.1561830230627
2020-08-28,Dinner,35,5,64.37581184410818
2020-08-29,Lunch,36,8,191.12050908792133
2020-08-29,Lunch,12,7,183.27755183352704
2020-08-29,Lunch,4,15,357.0828502120208
2020-08-29,Lunch,13,5,128.86845296796568
2020-08-29,Lunch,6,7,174.65656062684116
2020-08-29,Lunch,21,5,136.93745164850364
2020-08-29,Lunch,16,8,172.81054528535287
2020-08-29,Lunch,34,14,390.8535581152864
2020-08-29,Dinner,13,19,359.79701171987733
2020-08-29,Dinner,10,23,282.10435673728017
2020-08-29,Dinner,30,13,311.2275564176413
2020-08-30,Lunch,27,18,325.9237132251262
2020-08-30,Lunch,1,15,368.461390418295
2020-08-30,Lunch,5,11,225.2880718520828
2020-08-30,Lunch,4,1,27.389970930275208
2020-08-30,Lunch,38,6,58.49561546536693
2020-08-30,Lunch,2,19,503.0301064797626
