Date,Service,nbTable,nbCustomer,TotalPrice
2020-01-24,Dinner,35,9,203.61190193248652
2020-01-24,Dinner,32,3,40.00110382951483
2020-01-25,Lunch,8,8,104.8272124172304
2020-01-25,Lunch,15,8,216.74321848772001
2020-01-25,Lunch,7,11,111.30422893740403
2020-01-25,Lunch,2,19,481.42744494201116
2020-01-25,Lunch,1,14,148.0874409679291
2020-01-25,Dinner,15,17,256.6757601492353
2020-01-25,Dinner,9,25,699.8626143559536
2020-01-25,Dinner,1,7,122.34718749015727
2020-01-25,Dinner,24,15,150.6771041266929
2020-01-26,Lunch,25,6,134.78633724770813
2020-01-26,Lunch,5,24,444.9698165943751
2020-01-26,Lunch,12,14,370.2067632354614
2020-01-26,Lunch,33,12,217.97006782507228
2020-01-26,Lunch,3,10,101.42428527305627
2020-01-28,Lunch,20,4,61.62146303032456
2020-01-28,Lunch,32,5,97.41197488267719
2020-01-28,Lunch,20,25,622.9898609963947
2020-01-28,Lunch,24,3,28.779792583699844
2020-01-28,Lunch,27,23,551.2025699160222
2020-01-29,Lunch,31,10,174.6004410266898
2020-01-29,Lunch,34,17,291.65942967705325
2020-01-29,Lunch,33,20,326.0574348474429
2020-01-29,Lunch,6,1,24.81550024715183
2020-01-29,Lunch,34,9,133.30929437016462
2020-01-29,Lunch,26,10,140.31061282260617
2020-01-30,Lunch,1,21,239.37863239269734
2020-01-30,Lunch,16,8,222.58804454988712
2020-01-30,Lunch,6,21,601.7024944120127
2020-01-30,Lunch,4,19,264.21420287739954
2020-01-30,Dinner,7,20,356.7168899791656
2020-01-30,Dinner,20,24,705.3498808662472
2020-01-30,Dinner,30,7,160.07397006464424
2020-01-31,Lunch,17,8,117.10631390005601
2020-01-31,Lunch,31,13,197.88879664307242
2020-01-31,Lunch,39,21,412.4949369215288
2020-01-31,Lunch,32,5,110.19098610241052
2020-01-31,Lunch,26,7,204.39867678950975
2020-01-31,Dinner,8,8,101.19540019086205
2020-01-31,Dinner,22,25,635.4402939769493
2020-01-31,Dinner,10,1,14.094113684466445
2020-01-31,Dinner,40,22,217.3826298962265
2020-01-31,Dinner,4,1,10.201130330323856
