Date,Service,nbTable,nbCustomer,TotalPrice
2020-09-12,Dinner,23,3,34.04566175124826
2020-09-12,Dinner,2,10,174.44569074041334
2020-09-12,Dinner,31,5,58.055462795861594
2020-09-13,Lunch,34,6,175.24282814271663
2020-09-13,Lunch,21,12,336.16047808050416
2020-09-13,Lunch,14,14,154.89935354653588
2020-09-13,Lunch,32,18,356.7283999771138
2020-09-13,Lunch,16,4,109.76557622213797
2020-09-15,Lunch,28,5,51.951924943456106
2020-09-15,Lunch,33,23,363.288449847632
2020-09-15,Lunch,14,9,101.63071970170091
2020-09-15,Lunch,38,10,201.23983202889494
2020-09-15,Lunch,39,17,476.1407915541743
2020-09-16,Lunch,15,9,228.22233493649017
2020-09-16,Lunch,17,25,251.54747178523155
2020-09-16,Lunch,23,1,19.628800676854212
2020-09-16,Lunch,24,9,197.41572564151875
2020-09-16,Lunch,10,6,117.15904055734256
2020-09-16,Lunch,22,12,269.5426840154438
2020-09-17,Lunch,29,25,356.1424002554692
2020-09-17,Lunch,32,17,304.9645263672184
2020-09-17,Lunch,26,17,463.53039996324304
2020-09-17,Lunch,11,3,32.687911066067734
2020-09-17,Dinner,17,11,238.95010836727081
2020-09-17,Dinner,9,22,639.262947905494
2020-09-17,Dinner,32,23,376.6779982034571
2020-09-17,Dinner,39,4,70.3944049824808
2020-09-17,Dinner,21,2,43.06976527101407
2020-09-18,Lunch,6,19,521.8263035173243
2020-09-18,Lunch,22,13,344.08025176245746
2020-09-18,Lunch,7,25,432.1995946898552
2020-09-18,Lunch,12,7,103.6335556306994
2020-09-18,Dinner,9,14,355.0853813609837
2020-09-18,Dinner,6,12,166.5200998466944
2020-09-18,Dinner,22,24,480.88932161422053
2020-09-18,Dinner,21,2,31.57470988030021
2020-09-18,Dinner,12,17,418.43325864405483
2020-09-19,Lunch,9,23,381.12711418341456
2020-09-19,Lunch,14,11,105.87846161270697
2020-09-19,Lunch,21,21,541.6027090387324
2020-09-19,Dinner,15,23,655.4039965729419
2020-09-19,Dinner,25,5,109.95975140231624
2020-09-19,Dinner,14,17,485.8334218954281
2020-09-19,Dinner,15,20,374.80478476139723
2020-09-20,Lunch,27,24,512.2187206189515
2020-09-20,Lunch,8,11,127.18413809683321
2020-09-20,Lunch,6,6,139.22941387363272
2020-09-20,Lunch,16,16,241.56925331686088
2020-09-20,Lunch,37,8,108.60635594887164
2020-09-22,Lunch,29,19,363.40936453958057
2020-09-22,Lunch,4,8,76.48614516738775
2020-09-22,Lunch,6,20,376.7100086372807
2020-09-22,Lunch,30,17,494.736092080512
2020-09-23,Lunch,20,20,327.4145112341604
2020-09-23,Lunch,22,12,330.86252129501406
2020-09-23,Lunch,14,19,458.61022815386275
2020-09-23,Lunch,35,6,119.4920696180382
2020-09-23,Lunch,2,5,84.48924128187682
2020-09-24,Lunch,8,19,251.65447551966062
2020-09-24,Lunch,8,23,676.0113198835863
2020-09-24,Lunch,34,25,732.9246498520181
2020-09-24,Dinner,34,9,235.7472265691274
2020-09-24,Dinner,26,25,264.98845098059564
2020-09-24,Dinner,30,3,49.63845951411804
2020-09-24,Dinner,25,9,249.07996664438855
2020-09-25,Lunch,22,19,534.2693790153002
2020-09-25,Lunch,29,3,63.65558123026147
2020-09-25,Lunch,9,1,20.358093377935226
2020-09-25,Lunch,15,13,198.10677737436598
2020-09-25,Lunch,34,14,305.40128816022883
2020-09-25,Lunch,22,12,269.2982296606009
2020-09-25,Lunch,22,6,109.14491807114537
2020-09-25,Lunch,6,2,29.0481419218857
2020-09-25,Dinner,13,21,226.98204573035886
2020-09-25,Dinner,13,2,57.94609305570358
2020-09-25,Dinner,6,4,95.60785940200336
2020-09-25,Dinner,23,1,28.391366934065534
2020-09-25,Dinner,25,1,24.268292962246527
2020-09-25,Dinner,11,16,309.40572162646197
2020-09-25,Dinner,36,20,388.57906198303175
2020-09-26,Lunch,34,2,50.39064476153074
2020-09-26,Lunch,12,12,220.64014443755312
2020-09-26,Lunch,40,2,54.061045636305785
2020-09-26,Lunch,12,16,379.7085134782711
2020-09-26,Lunch,4,21,309.802716329316
2020-09-26,Lunch,36,16,181.24660060069743
2020-09-26,Dinner,24,19,422.4260223560411
2020-09-26,Dinner,16,18,217.82838640714124
2020-09-26,Dinner,2,23,627.8720368404261
2020-09-26,Dinner,5,9,116.80335253933065
2020-09-27,Lunch,29,21,576.4021148588549
2020-09-27,Lunch,36,11,242.97276681665463
2020-09-27,Lunch,8,9,228.5533306420569
2020-09-27,Lunch,31,22,595.5814696761679
2020-09-27,Lunch,20,2,49.88399374887315
2020-09-29,Lunch,27,9,208.12825967904863
2020-09-29,Lunch,3,22,464.40017079022954
2020-09-29,Lunch,19,20,457.5246980300683
2020-09-29,Lunch,29,18,414.1729229954616
2020-09-30,Lunch,10,24,662.7688338544971
2020-09-30,Lunch,27,1,22.401247316120852
2020-09-30,Lunch,3,19,218.9858015808861
2020-09-30,Lunch,26,18,432.7893096974773
