Date,Service,nbTable,nbCustomer,TotalPrice
2020-10-24,Lunch,5,9,159.80701222497999
2020-10-24,Lunch,3,7,176.26447718349564
2020-10-24,Lunch,4,1,29.937028490401836
2020-10-24,Lunch,16,16,460.2439081950214
2020-10-24,Lunch,35,22,654.0654646091933
2020-10-24,Dinner,27,7,73.21371450800312
2020-10-24,Dinner,7,1,29.615960684621935
2020-10-24,Dinner,39,25,608.4925264202642
2020-10-24,Dinner,19,24,410.6012506364124
2020-10-24,Dinner,7,2,22.753710693858444
2020-10-25,Lunch,13,18,522.5134565273098
2020-10-25,Lunch,23,23,533.1954582229241
2020-10-25,Lunch,37,2,59.22700994067511
2020-10-25,Lunch,27,25,305.09475284862424
2020-10-27,Lunch,33,21,270.3754938636981
2020-10-27,Lunch,3,6,82.9811126074839
2020-10-27,Lunch,36,3,82.59059180075903
2020-10-27,Lunch,21,6,121.91337012051325
2020-10-27,Lunch,24,19,312.51966955339594
2020-10-28,Lunch,24,25,585.6295690580503
2020-10-28,Lunch,38,25,268.1415047810542
2020-10-28,Lunch,36,13,131.53313404396758
2020-10-29,Lunch,19,3,75.22986901333789
2020-10-29,Lunch,32,1,13.359794191217485
2020-10-29,Lunch,39,12,288.8004694234488
2020-10-29,Lunch,22,19,476.63072629463056
2020-10-29,Lunch,2,24,436.5228659123194
2020-10-29,Lunch,39,3,88.01232295002032
2020-10-29,Lunch,6,5,86.97880091945774
2020-10-29,Dinner,26,22,442.2715313648348
2020-10-29,Dinner,19,24,349.3014868513389
2020-10-29,Dinner,33,3,77.85486356250209
2020-10-29,Dinner,35,8,94.09332272571024
2020-10-30,Lunch,30,15,333.99699886359355
2020-10-30,Lunch,19,17,413.8854131016111
2020-10-30,Lunch,30,22,547.1597291386231
2020-10-30,Lunch,14,15,180.58396655191723
2020-10-30,Dinner,36,2,31.76140575740856
2020-10-30,Dinner,16,19,512.6143057505399
2020-10-30,Dinner,19,16,300.6397406552503
2020-10-30,Dinner,31,16,438.8985790211274
2020-10-30,Dinner,27,13,380.3443244491012
2020-10-31,Lunch,10,14,416.5720778529774
2020-10-31,Lunch,37,16,207.59615676123576
2020-10-31,Lunch,36,16,166.11554733757004
2020-10-31,Lunch,17,11,203.02266388849227
2020-10-31,Dinner,34,12,138.54770106493916
2020-10-31,Dinner,36,11,289.4343883844219
2020-10-31,Dinner,22,3,77.61895846812172
2020-10-31,Dinner,30,8,92.05497869042077
2020-10-31,Dinner,9,4,41.969872305107494
2020-10-31,Dinner,21,1,24.189520359228467
2020-10-31,Dinner,14,11,238.47119951220068
2020-10-31,Dinner,34,5,92.93093371876975
