Date,Service,nbTable,nbCustomer,TotalPrice
2020-02-13,Dinner,23,10,138.75773500125143
2020-02-13,Dinner,29,23,688.782911315549
2020-02-13,Dinner,29,25,325.00781758641546
2020-02-13,Dinner,16,12,209.4456051331427
2020-02-14,Lunch,40,13,381.10975198015456
2020-02-14,Lunch,21,12,202.10313976112099
2020-02-14,Lunch,10,24,499.30589726651544
2020-02-14,Lunch,16,7,145.24268705529076
2020-02-14,Dinner,27,11,225.83081509011737
2020-02-14,Dinner,27,4,116.38414981721361
2020-02-14,Dinner,5,14,207.8268134403803
2020-02-14,Dinner,39,21,466.3172432195028
2020-02-14,Dinner,35,2,27.403318677364112
2020-02-14,Dinner,13,8,103.6624841545153
2020-02-14,Dinner,20,7,191.65953233728004
2020-02-15,Lunch,23,17,504.82215586641144
2020-02-15,Lunch,6,3,28.50557117061285
2020-02-15,Lunch,17,20,367.939233150954
2020-02-15,Lunch,35,2,32.055047254186306
2020-02-15,Lunch,1,8,181.64008079931335
2020-02-15,Lunch,26,11,146.84597687015372
2020-02-15,Dinner,6,24,528.6703895324738
2020-02-15,Dinner,16,25,705.0355908976464
2020-02-15,Dinner,27,2,24.278349656496193
2020-02-15,Dinner,19,12,173.57096820138406
2020-02-16,Lunch,30,23,265.5485149857765
2020-02-16,Lunch,15,2,52.8321980057465
2020-02-16,Lunch,20,13,197.7976773854874
2020-02-16,Lunch,24,25,706.3908774000223
2020-02-16,Lunch,11,2,48.43037549682835
2020-02-18,Lunch,36,10,218.02769857114606
2020-02-18,Lunch,14,10,209.5561253721776
2020-02-18,Lunch,9,13,237.9222329114997
2020-02-18,Lunch,1,18,368.04117438432587
2020-02-18,Lunch,8,11,168.43793793904618
2020-02-18,Lunch,32,6,176.75489487504035
2020-02-19,Lunch,38,23,571.0948673490612
2020-02-19,Lunch,19,15,380.3116185768008
2020-02-19,Lunch,23,4,116.24550096867392
2020-02-19,Lunch,28,2,22.200831661854803
2020-02-19,Lunch,20,12,175.35641139559394
2020-02-19,Lunch,2,1,13.833151833780885
2020-02-19,Lunch,8,13,369.1304713388339
2020-02-20,Lunch,18,17,453.0471445828573
2020-02-20,Lunch,20,10,193.47430822309684
2020-02-20,Lunch,10,17,329.7990499235582
2020-02-20,Lunch,35,15,376.61286553810953
2020-02-20,Dinner,6,4,118.14145608255532
2020-02-20,Dinner,24,14,189.12171992008481
2020-02-20,Dinner,31,13,353.4541121281531
2020-02-20,Dinner,13,6,167.3905423259837
2020-02-20,Dinner,8,10,211.98137243730596
2020-02-20,Dinner,19,10,140.15497921747328
2020-02-20,Dinner,5,2,44.55209303224435
2020-02-21,Lunch,23,22,654.8159506615353
2020-02-21,Lunch,16,3,40.33019269892753
2020-02-21,Lunch,11,1,26.571611147711717
2020-02-21,Lunch,15,23,412.7869875066582
2020-02-21,Lunch,18,17,399.5371979531001
2020-02-21,Dinner,12,19,240.48257662499844
2020-02-21,Dinner,26,18,247.83721997097177
2020-02-21,Dinner,23,3,67.52374360712784
2020-02-21,Dinner,22,24,509.4112613747751
2020-02-22,Lunch,18,20,225.026861852715
2020-02-22,Lunch,21,7,158.92854521185234
2020-02-22,Lunch,7,17,312.8874131775286
2020-02-22,Lunch,28,5,71.6312224666278
2020-02-22,Lunch,3,1,18.72537729042859
2020-02-22,Lunch,25,5,116.10982002015399
2020-02-22,Dinner,1,16,246.05794689471008
2020-02-22,Dinner,17,6,122.91580577513042
2020-02-22,Dinner,6,20,310.969139225711
2020-02-22,Dinner,1,20,261.5663738581054
2020-02-22,Dinner,15,1,27.50015604279588
2020-02-23,Lunch,10,7,74.06838666908193
2020-02-23,Lunch,15,5,108.63327897125002
2020-02-23,Lunch,14,13,337.3987257899134
2020-02-23,Lunch,23,3,52.296075525257415
2020-02-23,Lunch,28,5,105.7647407769997
2020-02-23,Lunch,31,17,280.5184992875751
2020-02-23,Lunch,29,3,84.59428061369927
2020-02-23,Lunch,21,6,95.29279909812902
2020-02-23,Lunch,34,7,85.47432019740302
2020-02-25,Lunch,39,13,301.5814595963897
2020-02-25,Lunch,37,16,201.7735104829432
2020-02-25,Lunch,29,9,124.75035561008045
2020-02-25,Lunch,28,24,713.9813026600775
2020-02-26,Lunch,32,22,381.6649424958841
2020-02-26,Lunch,21,9,211.77160107109205
2020-02-26,Lunch,6,3,87.58009683526403
2020-02-26,Lunch,21,25,406.32023342557255
2020-02-26,Lunch,7,7,203.91506921849222
2020-02-27,Lunch,34,24,552.547906888905
2020-02-27,Lunch,11,9,163.05754478314378
2020-02-27,Lunch,24,2,25.70122100860172
2020-02-27,Lunch,26,10,240.45870403260426
2020-02-27,Lunch,32,21,247.63929204141292
2020-02-27,Dinner,39,9,143.0532686676832
2020-02-27,Dinner,11,19,474.7898204161459
2020-02-27,Dinner,4,12,168.80972778965358
2020-02-27,Dinner,5,8,207.9266672830398
2020-02-27,Dinner,27,16,397.1199741818741
2020-02-28,Lunch,30,10,169.98911710324774
2020-02-28,Lunch,23,1,18.124115090325482
2020-02-28,Lunch,32,18,372.7713223883408
2020-02-28,Lunch,19,16,390.3726760502925
2020-02-28,Lunch,28,11,178.62159379437708
2020-02-28,Lunch,15,11,271.1376560696779
2020-02-28,Dinner,9,9,257.21484670947257
2020-02-28,Dinner,12,24,709.7360772929326
2020-02-28,Dinner,39,15,371.78929175455465
2020-02-28,Dinner,39,20,295.1686101767137
2020-02-29,Lunch,3,25,312.7674365780406
2020-02-29,Lunch,25,8,193.53115029406314
2020-02-29,Lunch,9,15,296.43595629233926
2020-02-29,Lunch,5,19,442.9472965949126
2020-02-29,Lunch,10,1,15.175020659539115
2020-02-29,Dinner,16,8,142.7930330640349
2020-02-29,Dinner,10,23,481.4172806999922
2020-02-29,Dinner,12,17,288.8056064555375
2020-02-29,Dinner,40,14,163.26613763639156
