Date,Service,nbTable,nbCustomer,TotalPrice
2017-11-17,Dinner,21,10,170.47092238712378
2017-11-18,Lunch,27,12,316.50305484923393
2017-11-18,Lunch,12,16,153.3837922259499
2017-11-18,Lunch,16,15,193.63004430466552
2017-11-18,Lunch,32,4,38.36594891565528
2017-11-18,Lunch,15,11,238.62722854753576
2017-11-18,Lunch,16,9,198.29194901411228
2017-11-18,Dinner,7,8,113.44898162097886
2017-11-18,Dinner,40,3,36.52346722283738
2017-11-18,Dinner,7,23,231.06994740847574
2017-11-18,Dinner,12,8,186.51221372197156
2017-11-18,Dinner,7,21,595.5372305364574
2017-11-19,Lunch,5,4,98.00640860656418
2017-11-19,Lunch,31,22,415.9350096900275
2017-11-19,Lunch,26,21,438.5309862236934
2017-11-19,Lunch,32,22,380.6735132699479
2017-11-21,Lunch,13,8,195.81773182390106
2017-11-21,Lunch,6,11,204.58193020405184
2017-11-21,Lunch,12,4,49.85024257191263
2017-11-21,Lunch,6,16,420.7585022460557
2017-11-21,Lunch,39,2,21.95237393020052
2017-11-21,Lunch,36,25,391.7036183397443
2017-11-22,Lunch,19,12,255.02333449179784
2017-11-22,Lunch,30,8,210.67345237784946
2017-11-22,Lunch,25,10,287.41250930231706
2017-11-22,Lunch,39,16,431.4908659496916
2017-11-22,Lunch,5,3,57.91192641667414
2017-11-22,Lunch,17,9,86.35548995353095
2017-11-22,Lunch,24,1,15.844671997506355
2017-11-23,Lunch,16,10,112.87808549056453
2017-11-23,Lunch,2,23,494.96685582360914
2017-11-23,Lunch,14,16,408.7165695430059
2017-11-23,Lunch,22,17,303.2834748187047
2017-11-23,Lunch,23,4,52.493813573969895
2017-11-23,Dinner,20,16,224.91798699634344
2017-11-23,Dinner,3,23,685.2223063121116
2017-11-23,Dinner,20,3,40.572728769713095
2017-11-23,Dinner,24,11,299.0426266792995
2017-11-23,Dinner,12,11,286.6584610821511
2017-11-24,Lunch,16,2,24.616233088825027
2017-11-24,Lunch,9,18,177.7861765800174
2017-11-24,Lunch,36,9,202.19559296024562
2017-11-24,Lunch,38,4,67.50796056054759
2017-11-24,Lunch,18,1,13.735953783327187
2017-11-24,Lunch,23,7,74.67691478485506
2017-11-24,Lunch,16,9,143.09874002941595
2017-11-24,Lunch,13,15,394.3362305666153
2017-11-24,Dinner,25,20,208.04463035665265
2017-11-24,Dinner,17,7,100.94987928400246
2017-11-24,Dinner,35,19,201.82600907340816
2017-11-24,Dinner,35,17,259.4582960100913
2017-11-25,Lunch,5,15,335.9786023136594
2017-11-25,Lunch,5,19,548.7009727799274
2017-11-25,Lunch,34,7,83.83031958882704
2017-11-25,Lunch,10,11,162.9891323799545
2017-11-25,Lunch,33,16,388.043453898916
2017-11-25,Dinner,9,8,190.4791389439283
2017-11-25,Dinner,4,6,99.56747270057771
2017-11-25,Dinner,8,5,87.93744518638991
2017-11-25,Dinner,35,22,229.76840361919963
2017-11-25,Dinner,17,25,716.0782601814088
2017-11-26,Lunch,37,10,106.09311904598954
2017-11-26,Lunch,40,19,412.7164794948869
2017-11-26,Lunch,28,21,529.2835505115089
2017-11-26,Lunch,4,13,123.8750727746791
2017-11-28,Lunch,36,15,155.38983949486723
2017-11-28,Lunch,9,17,266.3388328233343
2017-11-28,Lunch,39,4,108.46381720917071
2017-11-28,Lunch,34,18,388.58374614896786
2017-11-29,Lunch,32,20,374.01281498787205
2017-11-29,Lunch,25,13,304.62743601385904
2017-11-29,Lunch,25,3,50.81646434226916
2017-11-29,Lunch,4,15,213.1247633666174
2017-11-29,Lunch,22,2,42.35046637752383
2017-11-30,Lunch,9,25,555.4594965759129
2017-11-30,Lunch,18,15,388.45460751118446
2017-11-30,Lunch,10,25,653.7268523777923
2017-11-30,Dinner,7,3,54.236749622929736
2017-11-30,Dinner,23,2,49.81284458191088
2017-11-30,Dinner,33,4,59.08555824681551
2017-11-30,Dinner,13,23,398.9027614632654
2017-11-30,Dinner,26,6,175.9483584570641
2017-11-30,Dinner,6,12,222.90492834900735
2017-11-30,Dinner,16,3,78.56177691131418
2017-11-30,Dinner,30,6,112.5704662775926
2017-11-30,Dinner,24,9,89.88225579291304
