Date,Service,nbTable,nbCustomer,TotalPrice
2017-12-30,Lunch,36,13,176.03124840532837
2017-12-30,Lunch,15,16,462.0960753805416
2017-12-30,Lunch,9,15,347.40159363428313
2017-12-30,Lunch,23,5,94.78961701207805
2017-12-30,Dinner,33,15,148.96370767181946
2017-12-30,Dinner,21,12,213.3907565469696
2017-12-30,Dinner,2,4,47.08762833741399
2017-12-30,Dinner,16,24,633.4725289269928
2017-12-30,Dinner,8,1,10.372105831678862
2017-12-30,Dinner,7,13,176.72044299861486
2017-12-31,Lunch,5,16,430.11806343568884
2017-12-31,Lunch,34,19,292.20289045795664
2017-12-31,Lunch,12,10,270.8205648161038
2017-12-31,Lunch,32,4,39.41573664760759
2017-12-31,Lunch,36,1,17.391679993973355
2017-12-31,Lunch,2,20,244.2662974920735
