Date,Service,nbTable,nbCustomer,TotalPrice
2017-04-13,Lunch,38,1,11.610468953620233
2017-04-13,Lunch,17,22,345.6611977568949
2017-04-13,Lunch,16,3,82.10221904163541
2017-04-13,Dinner,36,1,18.747646609923763
2017-04-13,Dinner,30,8,176.0684491037153
2017-04-13,Dinner,37,16,276.34720339356886
2017-04-13,Dinner,9,10,197.27769242297575
2017-04-13,Dinner,20,5,61.76291380068015
2017-04-13,Dinner,38,19,240.78455405645482
2017-04-13,Dinner,38,4,119.97994538148271
2017-04-14,Lunch,9,3,70.36633930305496
2017-04-14,Lunch,1,14,136.8219728896661
2017-04-14,Lunch,3,8,226.54507494812057
2017-04-14,Lunch,21,24,396.5461410967567
2017-04-14,Lunch,33,12,337.0420066889506
2017-04-14,Lunch,1,3,86.83478201909547
2017-04-14,Dinner,32,6,131.5666050521753
2017-04-14,Dinner,11,23,298.70394393449027
2017-04-14,Dinner,35,15,244.3289201174979
2017-04-14,Dinner,22,10,296.0728496474452
2017-04-15,Lunch,32,13,292.11715431092296
2017-04-15,Lunch,22,12,284.70085926372496
2017-04-15,Lunch,30,22,373.7998283784767
2017-04-15,Lunch,32,15,200.2185407933029
2017-04-15,Lunch,19,4,51.797401362121335
2017-04-15,Dinner,2,6,73.67317589841431
2017-04-15,Dinner,23,18,301.46865557512604
2017-04-15,Dinner,15,13,338.6877125681492
2017-04-15,Dinner,34,20,526.3647302212329
2017-04-16,Lunch,2,5,99.69595552802875
2017-04-16,Lunch,20,14,308.38582292435734
2017-04-16,Lunch,14,22,605.0492827801907
2017-04-16,Lunch,24,11,238.44705124769726
2017-04-16,Lunch,10,8,189.75689529417235
2017-04-18,Lunch,24,9,154.13583304331115
2017-04-18,Lunch,34,11,159.33088855417517
2017-04-18,Lunch,30,11,277.5155319435823
2017-04-18,Lunch,13,1,28.960984854987405
2017-04-18,Lunch,35,18,207.24066122098472
2017-04-18,Lunch,4,1,19.235736100802963
2017-04-18,Lunch,16,7,68.25606861336402
2017-04-18,Lunch,14,8,89.20052630451733
2017-04-19,Lunch,3,13,233.84695810727365
2017-04-19,Lunch,9,16,228.56179096991684
2017-04-19,Lunch,32,9,219.61053599253339
2017-04-19,Lunch,32,16,208.91226376815132
2017-04-20,Lunch,28,3,65.03933523905424
2017-04-20,Lunch,18,1,10.923341181870718
2017-04-20,Lunch,32,5,122.88197520105712
2017-04-20,Lunch,15,18,348.0494921811071
2017-04-20,Lunch,39,17,376.25922724222323
2017-04-20,Lunch,10,24,416.5260066452588
2017-04-20,Dinner,20,5,95.48881192385315
2017-04-20,Dinner,8,19,201.24206330037998
2017-04-20,Dinner,27,2,49.86485336171979
2017-04-20,Dinner,23,10,114.84235662888665
2017-04-20,Dinner,22,12,252.05820870967773
2017-04-20,Dinner,13,9,176.78017855482858
2017-04-21,Lunch,10,14,376.39653247113824
2017-04-21,Lunch,23,25,369.75035973956005
2017-04-21,Lunch,5,20,333.6798931998453
2017-04-21,Dinner,21,13,136.85200298223475
2017-04-21,Dinner,15,16,275.296411617705
2017-04-21,Dinner,25,6,157.8013578651876
2017-04-21,Dinner,10,16,373.2978036770231
2017-04-21,Dinner,40,15,320.9771923037996
2017-04-22,Lunch,36,19,383.0883560074867
2017-04-22,Lunch,14,3,80.29110036657002
2017-04-22,Lunch,39,2,23.778459524855116
2017-04-22,Lunch,34,20,591.4477080655831
2017-04-22,Lunch,9,7,115.90517001128298
2017-04-22,Lunch,32,5,52.09789894699021
2017-04-22,Lunch,30,8,103.59695219825564
2017-04-22,Dinner,33,17,487.78129971729186
2017-04-22,Dinner,38,14,395.3832335836819
2017-04-22,Dinner,33,24,498.9005917985992
2017-04-23,Lunch,18,12,215.10654608760393
2017-04-23,Lunch,16,2,42.59026718574501
2017-04-23,Lunch,30,16,427.5251285318243
2017-04-23,Lunch,37,10,195.17454133720014
2017-04-23,Lunch,15,18,206.07499647910842
2017-04-23,Lunch,20,4,112.35117931834984
2017-04-23,Lunch,3,7,160.71139900029962
2017-04-23,Lunch,26,1,10.50431732250933
2017-04-25,Lunch,6,2,39.39065715905434
2017-04-25,Lunch,39,3,62.86066981646924
2017-04-25,Lunch,39,3,76.27059626596073
2017-04-25,Lunch,6,19,266.9230098546214
2017-04-25,Lunch,40,2,36.48892558643047
2017-04-25,Lunch,27,15,402.3181406678675
2017-04-25,Lunch,31,22,403.5491345021277
2017-04-26,Lunch,4,4,48.663696923617906
2017-04-26,Lunch,40,11,243.87691137558403
2017-04-26,Lunch,38,9,135.23294414923592
2017-04-26,Lunch,32,7,88.71326807515257
2017-04-26,Lunch,3,21,461.5960766503091
2017-04-26,Lunch,29,6,172.27382238222404
2017-04-26,Lunch,31,3,40.28945179625051
2017-04-26,Lunch,25,3,79.1438655668688
2017-04-27,Lunch,40,3,59.18862692128317
2017-04-27,Lunch,19,23,443.79351008475084
2017-04-27,Lunch,5,7,78.06471746097168
2017-04-27,Lunch,3,13,355.99921071716193
2017-04-27,Lunch,7,24,415.0903138952441
2017-04-27,Dinner,8,1,23.789233064514093
2017-04-27,Dinner,21,12,286.3790830337355
2017-04-27,Dinner,18,23,563.3106736416015
2017-04-27,Dinner,34,10,139.66499374474037
2017-04-27,Dinner,19,21,409.6925904009447
2017-04-28,Lunch,21,17,320.0398201525169
2017-04-28,Lunch,31,4,97.3308424248692
2017-04-28,Lunch,4,21,356.43252814256897
2017-04-28,Lunch,20,21,303.2994245863616
2017-04-28,Dinner,18,2,20.27781435947813
2017-04-28,Dinner,15,4,94.39671022630974
2017-04-28,Dinner,1,20,222.6823752946443
2017-04-28,Dinner,33,14,275.7838475914127
2017-04-28,Dinner,18,20,499.64882842080897
2017-04-29,Lunch,6,8,191.11240705678023
2017-04-29,Lunch,21,11,109.5086463815474
2017-04-29,Lunch,6,19,205.12200571142333
2017-04-29,Lunch,39,24,560.399983485734
2017-04-29,Dinner,14,22,656.3040554859465
2017-04-29,Dinner,30,12,315.3962141946389
2017-04-29,Dinner,33,21,251.96551540246924
2017-04-30,Lunch,9,6,62.611177398602415
2017-04-30,Lunch,8,5,72.31112938868519
2017-04-30,Lunch,38,13,252.27173216858202
2017-04-30,Lunch,34,16,164.11229302399477
2017-04-30,Lunch,18,3,64.63809955900129
2017-04-30,Lunch,7,15,167.56293427033327
