Date,Service,nbTable,nbCustomer,TotalPrice
2017-05-11,Dinner,4,5,50.57771439254627
2017-05-12,Lunch,17,22,213.24803542646606
2017-05-12,Lunch,18,12,288.62047802666973
2017-05-12,Lunch,23,13,261.3933236629788
2017-05-12,Lunch,7,21,543.5436974710801
2017-05-12,Dinner,38,11,114.28391335814815
2017-05-12,Dinner,35,23,364.6668811379693
2017-05-12,Dinner,29,2,41.38512708777536
2017-05-12,Dinner,15,9,102.4250344413916
2017-05-12,Dinner,38,11,189.4269659756522
2017-05-12,Dinner,16,2,45.14790096073119
2017-05-12,Dinner,37,7,145.3612229274454
2017-05-13,Lunch,40,16,418.49275921683625
2017-05-13,Lunch,34,8,112.51442225398532
2017-05-13,Lunch,32,6,105.21280420374609
2017-05-13,Lunch,38,5,61.571091994400824
2017-05-13,Lunch,37,23,404.00521574039607
2017-05-13,Dinner,11,1,13.547847426809929
2017-05-13,Dinner,32,8,116.80279314288796
2017-05-13,Dinner,34,2,42.400005495678926
2017-05-13,Dinner,5,22,326.45701975837966
2017-05-13,Dinner,14,15,260.8786567787963
2017-05-13,Dinner,9,3,51.91026709306447
2017-05-13,Dinner,10,7,94.89256340433343
2017-05-13,Dinner,13,11,297.415598322511
2017-05-14,Lunch,33,19,445.08279039120083
2017-05-14,Lunch,7,24,368.3999580418593
2017-05-14,Lunch,10,3,64.70713961151554
2017-05-14,Lunch,37,1,11.39543307504975
2017-05-14,Lunch,12,7,128.57317955808995
2017-05-16,Lunch,34,16,398.78901845813436
2017-05-16,Lunch,34,12,255.7020262673197
2017-05-16,Lunch,11,4,104.55747543427658
2017-05-16,Lunch,40,10,233.75404777158133
2017-05-16,Lunch,39,12,343.4180356423746
2017-05-16,Lunch,8,12,267.38865641724715
2017-05-17,Lunch,6,12,326.698114548425
2017-05-17,Lunch,24,14,240.4095139109646
2017-05-17,Lunch,26,15,306.5399767524484
2017-05-17,Lunch,15,12,200.44194046822753
2017-05-17,Lunch,33,4,70.82639430950178
2017-05-17,Lunch,6,4,51.39259493321361
2017-05-18,Lunch,20,10,295.92805225297207
2017-05-18,Lunch,29,24,379.4429254699419
2017-05-18,Lunch,36,3,64.14896671015421
2017-05-18,Lunch,3,6,161.5740775186354
2017-05-18,Lunch,30,20,305.31775839324087
2017-05-18,Dinner,25,21,568.9364797447097
2017-05-18,Dinner,28,24,304.5245639065335
2017-05-18,Dinner,25,2,55.00587341159038
2017-05-18,Dinner,21,7,207.80443827807832
2017-05-18,Dinner,33,10,131.64549348408235
2017-05-18,Dinner,39,6,96.07467736595407
2017-05-19,Lunch,19,22,484.8108424328416
2017-05-19,Lunch,15,8,218.85675436735184
2017-05-19,Lunch,8,12,173.35249847076207
2017-05-19,Lunch,15,3,77.06084889925822
2017-05-19,Lunch,32,22,318.0934713810933
2017-05-19,Dinner,3,5,58.00915519450817
2017-05-19,Dinner,25,7,95.15641009854374
2017-05-19,Dinner,28,9,91.66553795158408
2017-05-19,Dinner,37,16,471.186970696099
2017-05-19,Dinner,37,18,530.6097146414525
2017-05-20,Lunch,27,4,38.06004712742046
2017-05-20,Lunch,35,2,41.21881841078407
2017-05-20,Lunch,20,2,46.171687149277716
2017-05-20,Lunch,7,23,433.3948174573106
2017-05-20,Lunch,30,13,169.82174789725616
2017-05-20,Lunch,31,4,86.64744724256818
2017-05-20,Lunch,20,17,164.44078383943307
2017-05-20,Dinner,32,9,212.1543118549036
2017-05-20,Dinner,27,2,28.949656584206586
2017-05-20,Dinner,17,10,277.20740748788114
2017-05-20,Dinner,17,2,36.04510773232
2017-05-20,Dinner,10,8,224.83598084869377
2017-05-20,Dinner,36,22,587.7765492631381
2017-05-21,Lunch,4,14,341.15476115472984
2017-05-21,Lunch,8,6,137.6369754499386
2017-05-21,Lunch,1,10,223.9393870011113
2017-05-21,Lunch,28,10,103.56808161157429
2017-05-21,Lunch,16,19,437.7540284671391
2017-05-23,Lunch,40,7,191.40773838249538
2017-05-23,Lunch,3,19,378.36029301443466
2017-05-23,Lunch,19,1,25.56228393830713
2017-05-23,Lunch,6,1,24.21352820590354
2017-05-23,Lunch,4,24,365.9874161937134
2017-05-23,Lunch,31,10,194.04648164246316
2017-05-24,Lunch,22,12,260.77522512348423
2017-05-24,Lunch,29,12,170.52832959725055
2017-05-24,Lunch,30,21,362.5295364294683
2017-05-24,Lunch,1,10,219.8099432373187
2017-05-25,Lunch,24,18,403.3632722967991
2017-05-25,Lunch,33,12,318.2672620285989
2017-05-25,Lunch,40,23,411.05113575844496
2017-05-25,Dinner,26,1,16.991388023092657
2017-05-25,Dinner,21,24,403.4027663265083
2017-05-25,Dinner,28,11,233.28591259246207
2017-05-25,Dinner,10,5,50.482738803553374
2017-05-25,Dinner,25,25,306.85507680278494
2017-05-26,Lunch,15,17,310.4521003116678
2017-05-26,Lunch,34,19,433.6558044012912
2017-05-26,Lunch,16,8,161.31903358155716
2017-05-26,Lunch,2,4,52.65061289924789
2017-05-26,Lunch,28,19,293.84983391891296
2017-05-26,Dinner,29,14,415.017642379728
2017-05-26,Dinner,27,13,331.3762365427722
2017-05-26,Dinner,36,4,46.07638972037727
2017-05-26,Dinner,11,17,177.77718028756908
2017-05-26,Dinner,14,4,55.18229608626857
2017-05-27,Lunch,20,15,234.43548501828903
2017-05-27,Lunch,18,1,20.031621752738438
2017-05-27,Lunch,23,12,284.50184275825535
2017-05-27,Lunch,31,11,196.9699953652002
2017-05-27,Lunch,9,10,122.75609665926785
2017-05-27,Lunch,6,16,183.67862496285173
2017-05-27,Dinner,22,9,87.28305642256188
2017-05-27,Dinner,38,2,30.335740775265783
2017-05-27,Dinner,7,22,338.99472831288466
2017-05-27,Dinner,32,7,105.81204428106531
2017-05-27,Dinner,17,17,477.0543159825962
2017-05-28,Lunch,28,22,411.52475240911133
2017-05-28,Lunch,38,6,141.1370581000727
2017-05-28,Lunch,32,11,311.05443815114285
2017-05-28,Lunch,8,24,515.4231500352682
2017-05-30,Lunch,35,16,410.5712914591315
2017-05-30,Lunch,36,16,419.5718013483014
2017-05-30,Lunch,10,5,92.05559951369095
2017-05-30,Lunch,21,13,178.82134286813277
2017-05-31,Lunch,13,10,282.7458092782963
2017-05-31,Lunch,1,14,316.57458998616664
2017-05-31,Lunch,14,3,84.12681677802551
2017-05-31,Lunch,24,16,294.63138253348757
2017-05-31,Lunch,27,2,41.695136488194564
2017-05-31,Lunch,15,2,25.623427951914096
2017-05-31,Lunch,9,17,328.9123138784212
