Date,Service,nbTable,nbCustomer,TotalPrice
2021-07-11,Lunch,9,20,228.67509720360238
2021-07-11,Lunch,35,15,281.13068273999124
2021-07-11,Lunch,1,3,71.44810881755402
2021-07-11,Lunch,25,22,419.8437153444581
2021-07-13,Lunch,35,15,322.82377964546407
2021-07-13,Lunch,4,22,397.31812581519637
2021-07-13,Lunch,38,2,59.01193925036123
2021-07-13,Lunch,36,13,194.6501981254789
2021-07-13,Lunch,12,14,361.0964939998812
2021-07-14,Lunch,12,9,200.7699758157399
2021-07-14,Lunch,14,25,361.0692072884314
2021-07-14,Lunch,5,24,540.4228955516444
2021-07-15,Lunch,6,2,38.09508880265457
2021-07-15,Lunch,14,1,20.722616416953795
2021-07-15,Lunch,9,20,207.4336918118695
2021-07-15,Lunch,34,5,89.16298019244093
2021-07-15,Lunch,34,24,606.124111273053
2021-07-15,Dinner,22,12,144.05450858859348
2021-07-15,Dinner,17,22,423.48477713597345
2021-07-15,Dinner,17,18,306.28933182597785
2021-07-15,Dinner,5,8,132.6428372540899
2021-07-16,Lunch,13,21,600.1749753895289
2021-07-16,Lunch,33,12,293.9009935361867
2021-07-16,Lunch,6,4,44.91141211134773
2021-07-16,Lunch,40,16,372.3023595939452
2021-07-16,Dinner,6,7,183.5067423734206
2021-07-16,Dinner,22,1,17.491721591452308
2021-07-16,Dinner,22,8,80.83157476159084
2021-07-16,Dinner,15,17,445.91954092717936
2021-07-16,Dinner,38,4,89.0517684676744
2021-07-16,Dinner,24,8,181.02445572960465
2021-07-16,Dinner,29,21,298.6839945241241
2021-07-17,Lunch,40,3,62.25263761361646
2021-07-17,Lunch,13,23,321.64355567256644
2021-07-17,Lunch,1,17,501.3613841621886
2021-07-17,Lunch,17,12,116.59945348486929
2021-07-17,Lunch,25,2,37.776228406708114
2021-07-17,Lunch,8,4,76.51420205546714
2021-07-17,Dinner,29,14,195.94472271313361
2021-07-17,Dinner,2,10,196.0446628137134
2021-07-17,Dinner,26,7,155.5709034696091
2021-07-17,Dinner,27,24,643.7342993680453
2021-07-17,Dinner,11,14,229.27428908461235
2021-07-18,Lunch,38,1,14.726669042487712
2021-07-18,Lunch,30,15,301.1577002069361
2021-07-18,Lunch,30,21,294.6138611390933
2021-07-18,Lunch,14,5,67.64132577820762
2021-07-18,Lunch,40,25,724.068412944509
2021-07-20,Lunch,20,2,23.83427783871877
2021-07-20,Lunch,30,5,133.6683455729963
2021-07-20,Lunch,8,3,67.84942053778812
2021-07-20,Lunch,4,16,234.83327239251605
2021-07-20,Lunch,28,7,149.0388129097689
2021-07-20,Lunch,21,19,245.59164718343604
2021-07-20,Lunch,33,7,174.58857995516394
2021-07-21,Lunch,31,3,52.12623375455601
2021-07-21,Lunch,21,21,295.53560597645463
2021-07-21,Lunch,23,15,409.63838855723395
2021-07-21,Lunch,21,15,204.78266433959573
2021-07-21,Lunch,32,1,24.655520047341085
2021-07-21,Lunch,30,6,169.33416767480244
2021-07-21,Lunch,26,5,141.22601888482424
2021-07-22,Lunch,11,5,110.08304267249045
2021-07-22,Lunch,23,20,431.48076694554743
2021-07-22,Lunch,37,12,316.8810752495736
2021-07-22,Lunch,37,11,217.52866901161954
2021-07-22,Lunch,27,10,107.54984416156353
2021-07-22,Dinner,2,10,181.3694199670989
2021-07-22,Dinner,11,5,75.23726704210353
2021-07-22,Dinner,36,6,115.38599345369599
2021-07-22,Dinner,22,3,65.60320988906813
2021-07-22,Dinner,7,22,417.18861394344725
2021-07-22,Dinner,8,13,134.5167863800368
2021-07-22,Dinner,18,9,185.68489288621325
2021-07-23,Lunch,8,4,87.13222377713102
2021-07-23,Lunch,33,9,121.13549803608817
2021-07-23,Lunch,12,13,318.3090114263517
2021-07-23,Lunch,2,8,232.3917785948365
2021-07-23,Lunch,5,6,66.5193191947475
2021-07-23,Lunch,14,19,351.6339697633768
2021-07-23,Lunch,12,4,104.91203672540404
2021-07-23,Dinner,5,17,508.57738192411716
2021-07-23,Dinner,9,2,58.84636679833678
2021-07-23,Dinner,9,10,118.14145106597395
2021-07-23,Dinner,8,12,320.6335574567084
2021-07-23,Dinner,17,3,82.72319982079071
2021-07-23,Dinner,26,4,41.680589614100434
2021-07-23,Dinner,19,12,155.46508741663393
2021-07-23,Dinner,34,3,85.72947148959315
2021-07-24,Lunch,35,9,209.32462626269827
2021-07-24,Lunch,8,23,599.0577048685174
2021-07-24,Lunch,31,14,238.66304172075397
2021-07-24,Lunch,39,16,191.2082998695073
2021-07-24,Dinner,19,21,227.9191853796961
2021-07-24,Dinner,32,2,44.85958994804873
2021-07-24,Dinner,37,7,113.24679564865258
2021-07-24,Dinner,19,11,147.69810949337273
2021-07-24,Dinner,25,12,316.7121542459129
2021-07-24,Dinner,37,13,177.72880093150732
2021-07-25,Lunch,40,21,564.7719367268718
2021-07-25,Lunch,29,24,540.9691031370952
2021-07-25,Lunch,12,25,723.3365320212534
2021-07-27,Lunch,31,24,536.2854526024624
2021-07-27,Lunch,12,13,247.34911656371654
2021-07-27,Lunch,16,24,594.2324742889095
2021-07-28,Lunch,14,23,497.73469814779565
2021-07-28,Lunch,28,12,172.32961883181986
2021-07-28,Lunch,4,16,186.68613530964075
2021-07-28,Lunch,8,5,92.47725752915022
2021-07-28,Lunch,33,14,396.2835798543731
2021-07-29,Lunch,3,16,328.5351216159815
2021-07-29,Lunch,36,1,16.4121144372941
2021-07-29,Lunch,38,17,259.8009877234713
2021-07-29,Lunch,33,8,158.07712880997843
2021-07-29,Lunch,37,6,178.40764480063012
2021-07-29,Dinner,15,25,668.9107388130891
2021-07-29,Dinner,15,5,58.46007288680543
2021-07-29,Dinner,18,13,387.09679611718445
2021-07-29,Dinner,14,16,466.9454831652875
2021-07-30,Lunch,22,12,215.1612582833492
2021-07-30,Lunch,39,14,171.0373065653264
2021-07-30,Lunch,18,12,125.35128827659835
2021-07-30,Lunch,18,21,402.1591875434545
2021-07-30,Dinner,26,11,159.36270657021942
2021-07-30,Dinner,10,16,433.3574707942996
2021-07-30,Dinner,11,1,15.846988685745075
2021-07-30,Dinner,33,4,81.94143730334225
2021-07-30,Dinner,22,16,239.7550515262505
2021-07-30,Dinner,4,15,260.8262551865969
2021-07-30,Dinner,24,1,29.362147461388503
2021-07-31,Lunch,13,14,255.2532301543837
2021-07-31,Lunch,29,12,349.4744167312575
2021-07-31,Lunch,4,6,74.40962701946165
2021-07-31,Lunch,19,23,273.63533923738396
2021-07-31,Lunch,16,5,75.88824835073014
2021-07-31,Lunch,38,2,20.792534595562223
2021-07-31,Lunch,24,5,114.7035650342113
2021-07-31,Dinner,38,9,145.24918714542608
2021-07-31,Dinner,24,15,332.46680664171225
2021-07-31,Dinner,19,13,255.27754830407878
2021-07-31,Dinner,27,12,147.08078594976348
2021-07-31,Dinner,15,6,169.98335126161254
