Date,Service,nbTable,nbCustomer,TotalPrice
2021-03-13,Lunch,13,18,282.5868958849896
2021-03-13,Lunch,4,11,205.82520190472349
2021-03-13,Dinner,14,13,175.1430955920191
2021-03-13,Dinner,4,7,195.9301687819036
2021-03-13,Dinner,7,20,195.9379078036717
2021-03-13,Dinner,20,22,495.9123069981987
2021-03-14,Lunch,15,20,234.55396903394177
2021-03-14,Lunch,6,4,65.19117187218318
2021-03-14,Lunch,34,3,77.75768051563318
2021-03-14,Lunch,21,8,198.98789099810278
2021-03-14,Lunch,6,21,334.99389441019065
2021-03-16,Lunch,23,14,393.4123900635398
2021-03-16,Lunch,38,7,181.90002455268683
2021-03-16,Lunch,2,21,538.1842762959363
2021-03-16,Lunch,12,3,37.11278038348897
2021-03-16,Lunch,16,13,280.35241118758245
2021-03-17,Lunch,26,21,566.0203943684319
2021-03-17,Lunch,19,3,65.8861995222454
2021-03-17,Lunch,2,12,201.73601149595206
2021-03-17,Lunch,22,5,77.83077029993373
2021-03-17,Lunch,31,13,134.49994661750122
2021-03-17,Lunch,6,4,82.95450131119978
2021-03-18,Lunch,22,24,333.9095571000308
2021-03-18,Lunch,40,22,633.726887231682
2021-03-18,Dinner,28,6,138.75619439919421
2021-03-18,Dinner,23,7,151.64599750218412
2021-03-18,Dinner,38,20,345.3219674601804
2021-03-18,Dinner,9,16,366.59867221250147
2021-03-18,Dinner,21,3,34.663230555248305
2021-03-18,Dinner,32,3,59.00659617857305
2021-03-19,Lunch,12,20,226.85855098850269
2021-03-19,Lunch,25,13,184.6152116159859
2021-03-19,Lunch,27,18,468.0793153712757
2021-03-19,Lunch,6,15,414.4243233488761
2021-03-19,Dinner,18,1,23.158872345074787
2021-03-19,Dinner,22,19,184.56270388624682
2021-03-19,Dinner,8,3,88.33996872902078
2021-03-19,Dinner,8,10,246.58387900308747
2021-03-19,Dinner,19,4,109.4114609425108
2021-03-19,Dinner,22,21,422.47611449552784
2021-03-19,Dinner,4,12,182.9939640748052
2021-03-20,Lunch,25,8,99.54007005259649
2021-03-20,Lunch,5,7,150.88923531290223
2021-03-20,Lunch,8,18,179.59485367459285
2021-03-20,Lunch,14,11,152.10072506074852
2021-03-20,Lunch,2,7,67.24714049180979
2021-03-20,Lunch,12,1,17.297542161355747
2021-03-20,Lunch,23,9,259.0596292876066
2021-03-20,Dinner,29,14,325.3227016800022
2021-03-20,Dinner,3,11,297.9408610789374
2021-03-20,Dinner,1,10,156.62284730706503
2021-03-20,Dinner,31,17,293.8554226991231
2021-03-21,Lunch,21,7,180.35785149634296
2021-03-21,Lunch,27,16,297.9067181655282
2021-03-21,Lunch,8,12,211.7815355365272
2021-03-21,Lunch,14,13,241.01581365502338
2021-03-21,Lunch,31,18,305.84915022732537
2021-03-23,Lunch,6,9,184.63493221114862
2021-03-23,Lunch,37,22,593.2380836934669
2021-03-23,Lunch,8,2,40.1717815693798
2021-03-23,Lunch,27,12,276.67408071506594
2021-03-23,Lunch,29,14,218.57503128471478
2021-03-23,Lunch,14,3,44.44782165686141
2021-03-24,Lunch,24,23,371.9180043684846
2021-03-24,Lunch,5,18,211.65425740496653
2021-03-24,Lunch,31,7,200.01754490348517
2021-03-24,Lunch,4,22,521.4177823819946
2021-03-25,Lunch,17,15,286.76027155632283
2021-03-25,Lunch,6,1,18.88646639066041
2021-03-25,Lunch,18,13,362.9622166267907
2021-03-25,Lunch,3,20,404.1787925282717
2021-03-25,Lunch,40,4,100.03228288145078
2021-03-25,Lunch,2,5,117.64504165501305
2021-03-25,Dinner,38,9,153.0533774321742
2021-03-25,Dinner,25,11,281.19887173924815
2021-03-25,Dinner,36,25,631.5440033934268
2021-03-25,Dinner,19,2,23.834263332581582
2021-03-25,Dinner,3,13,155.1762230450825
2021-03-26,Lunch,37,12,322.91724968906897
2021-03-26,Lunch,29,14,394.2506895793897
2021-03-26,Lunch,38,15,279.07099956465663
2021-03-26,Lunch,30,4,117.03761670324758
2021-03-26,Lunch,7,10,160.62857669190876
2021-03-26,Lunch,28,2,36.97541188287727
2021-03-26,Dinner,19,15,314.3073385638055
2021-03-26,Dinner,4,14,145.16860283317487
2021-03-26,Dinner,24,3,48.68598779722498
2021-03-26,Dinner,39,12,118.5670863645728
2021-03-26,Dinner,34,23,337.6212325233942
2021-03-27,Lunch,6,23,242.83639066967675
2021-03-27,Lunch,37,22,592.610903930713
2021-03-27,Lunch,31,12,160.78970103537534
2021-03-27,Dinner,39,18,266.97959640230334
2021-03-27,Dinner,33,12,335.4667912899492
2021-03-27,Dinner,3,8,168.5063478846245
2021-03-27,Dinner,28,14,317.69769036786465
2021-03-28,Lunch,34,15,385.68815400614795
2021-03-28,Lunch,14,23,616.0251976724552
2021-03-28,Lunch,36,6,166.42357071269942
2021-03-28,Lunch,16,2,44.392689410300875
2021-03-28,Lunch,25,6,94.34639204416965
2021-03-28,Lunch,2,12,228.79370068338727
2021-03-30,Lunch,34,5,53.81613191504898
2021-03-30,Lunch,31,23,219.8753508116933
2021-03-30,Lunch,9,19,319.7743719322423
2021-03-30,Lunch,22,14,342.069805226465
2021-03-31,Lunch,15,25,621.0242410698289
2021-03-31,Lunch,32,16,408.0633156692548
2021-03-31,Lunch,19,10,298.1860465603814
