Date,Service,nbTable,nbCustomer,TotalPrice
2021-08-08,Lunch,9,12,160.61123215897254
2021-08-08,Lunch,3,17,490.20942287662285
2021-08-10,Lunch,21,25,433.17502155497766
2021-08-10,Lunch,33,14,403.8764113834423
2021-08-10,Lunch,29,22,459.6297500007467
2021-08-11,Lunch,31,19,369.85316300630257
2021-08-11,Lunch,40,14,311.8851119179859
2021-08-11,Lunch,5,17,187.14301632974326
2021-08-12,Lunch,39,3,35.26164073723024
2021-08-12,Lunch,21,8,200.8835249131436
2021-08-12,Lunch,2,13,204.77858633874902
2021-08-12,Lunch,11,19,211.51813748845024
2021-08-12,Lunch,28,20,445.0775621896314
2021-08-12,Dinner,12,13,220.37057180664942
2021-08-12,Dinner,31,10,223.1274483471354
2021-08-12,Dinner,24,4,99.99104032586936
2021-08-12,Dinner,39,4,70.24877765162995
2021-08-12,Dinner,24,20,462.8087174307418
2021-08-12,Dinner,8,1,21.03494270982399
2021-08-13,Lunch,3,13,196.54305824067316
2021-08-13,Lunch,13,15,380.57291286669846
2021-08-13,Lunch,34,5,76.41253689845237
2021-08-13,Lunch,40,25,736.22340065698
2021-08-13,Lunch,9,5,74.63437534245344
2021-08-13,Dinner,24,11,196.6890408323209
2021-08-13,Dinner,40,11,315.16013508668726
2021-08-13,Dinner,29,21,454.98954670031577
2021-08-13,Dinner,28,6,170.07819542135573
2021-08-13,Dinner,5,21,207.43462580931478
2021-08-14,Lunch,10,23,523.3777728096702
2021-08-14,Lunch,26,6,103.33781954289523
2021-08-14,Lunch,27,20,340.4751470209425
2021-08-14,Dinner,24,25,455.1497008046998
2021-08-14,Dinner,27,11,178.2580420849725
2021-08-14,Dinner,26,19,503.32184006348007
2021-08-14,Dinner,33,7,69.98037760932944
2021-08-15,Lunch,15,1,15.564465653112599
2021-08-15,Lunch,21,23,574.026531265371
2021-08-15,Lunch,6,10,285.0495583550568
2021-08-15,Lunch,30,24,420.09951068985345
2021-08-17,Lunch,39,7,134.0653854397002
2021-08-17,Lunch,37,13,382.31404736013957
2021-08-17,Lunch,10,22,462.7987223998244
2021-08-17,Lunch,19,11,282.0730092510259
2021-08-17,Lunch,33,10,292.8642124241642
2021-08-18,Lunch,36,10,200.09107298567073
2021-08-18,Lunch,38,16,192.82768428532893
2021-08-18,Lunch,11,10,113.81684658915042
2021-08-18,Lunch,11,1,27.666853199070445
2021-08-18,Lunch,33,24,339.76031934515623
2021-08-19,Lunch,22,10,258.980096595433
2021-08-19,Lunch,37,20,599.1677585063247
2021-08-19,Lunch,11,10,228.96955554078633
2021-08-19,Lunch,6,15,391.71002609254083
2021-08-19,Lunch,14,4,106.22666635886368
2021-08-19,Dinner,34,16,167.3114760139039
2021-08-19,Dinner,37,20,209.74585973554912
2021-08-19,Dinner,10,21,562.3903155764419
2021-08-20,Lunch,36,3,68.32400800482215
2021-08-20,Lunch,16,3,57.416046681369465
2021-08-20,Lunch,16,25,621.4325749353782
2021-08-20,Lunch,5,2,35.751736947711194
2021-08-20,Lunch,22,1,13.471757741785902
2021-08-20,Lunch,26,20,478.9048164229749
2021-08-20,Dinner,26,15,238.77165642537452
2021-08-20,Dinner,2,7,134.72291936542138
2021-08-20,Dinner,13,3,47.39597247276088
2021-08-20,Dinner,1,6,169.79524669656803
2021-08-20,Dinner,13,3,75.39220195670113
2021-08-20,Dinner,6,5,108.0387493152345
2021-08-20,Dinner,18,21,429.2621944035797
2021-08-21,Lunch,4,6,172.05243538056786
2021-08-21,Lunch,18,21,243.73016668006719
2021-08-21,Lunch,32,16,305.80608477590874
2021-08-21,Lunch,15,19,247.89794377152927
2021-08-21,Dinner,39,21,390.934415506704
2021-08-21,Dinner,12,21,509.38746949979827
2021-08-21,Dinner,24,24,576.5655268113354
2021-08-21,Dinner,39,1,22.709486239767593
2021-08-22,Lunch,40,1,23.335421475924015
2021-08-22,Lunch,13,9,99.47910137779517
2021-08-22,Lunch,37,14,410.1668097125653
2021-08-22,Lunch,4,5,108.4038434241527
2021-08-22,Lunch,18,14,419.1874711727662
2021-08-22,Lunch,38,8,157.51307683566614
2021-08-22,Lunch,8,8,222.4747673801039
2021-08-24,Lunch,19,16,430.3044479088171
2021-08-24,Lunch,39,20,343.9270215091681
2021-08-24,Lunch,6,2,54.45431221438277
2021-08-24,Lunch,28,25,522.0220508903244
2021-08-25,Lunch,25,17,264.12830008111024
2021-08-25,Lunch,31,25,259.7955772802295
2021-08-25,Lunch,24,22,512.3008724243681
2021-08-25,Lunch,38,1,11.374471188792542
2021-08-26,Lunch,31,24,505.551300162821
2021-08-26,Lunch,11,21,453.36612687703797
2021-08-26,Lunch,35,19,420.46557055557486
2021-08-26,Dinner,14,1,19.497587575927213
2021-08-26,Dinner,29,7,169.26890777998912
2021-08-26,Dinner,7,17,255.26071837007095
2021-08-26,Dinner,22,3,59.50014535302671
2021-08-26,Dinner,36,10,274.23272937439424
2021-08-26,Dinner,4,10,192.99117411136933
2021-08-26,Dinner,39,11,131.50653861904556
2021-08-26,Dinner,35,11,230.69418675704452
2021-08-27,Lunch,7,18,382.0436682010406
2021-08-27,Lunch,3,5,97.69595362461433
2021-08-27,Lunch,19,8,161.81179963902713
2021-08-27,Lunch,40,24,334.06387295164006
2021-08-27,Lunch,19,15,375.88153339073597
2021-08-27,Dinner,32,3,48.99440360524984
2021-08-27,Dinner,36,22,276.7477698659036
2021-08-27,Dinner,26,6,114.52115354365198
2021-08-27,Dinner,6,2,41.04688938927758
2021-08-27,Dinner,12,11,159.15118757965774
2021-08-27,Dinner,34,5,106.19657618034606
2021-08-27,Dinner,8,20,436.16174761121556
2021-08-28,Lunch,5,15,415.8598404053662
2021-08-28,Lunch,15,10,174.0390015608005
2021-08-28,Lunch,17,10,214.29868909548082
2021-08-28,Lunch,12,23,542.4034039625676
2021-08-28,Lunch,20,5,104.25989093500507
2021-08-28,Lunch,7,2,27.55456021614792
2021-08-28,Dinner,30,5,115.55036888462269
2021-08-28,Dinner,27,13,152.13032904605925
2021-08-28,Dinner,30,24,476.9260160461174
2021-08-28,Dinner,34,21,570.0382353714147
2021-08-29,Lunch,37,12,261.76076105033394
2021-08-29,Lunch,35,5,90.46989709812922
2021-08-29,Lunch,40,7,203.004160147057
2021-08-29,Lunch,18,15,443.03521542392116
2021-08-29,Lunch,10,6,166.75844168482635
2021-08-29,Lunch,9,14,308.8769500246736
2021-08-31,Lunch,9,1,27.20801875500841
2021-08-31,Lunch,24,21,544.0332729321459
2021-08-31,Lunch,30,15,188.58618860181753
2021-08-31,Lunch,7,18,251.0503797545221
