Date,Service,nbTable,nbCustomer,TotalPrice
2021-04-08,Dinner,3,11,273.4697057074605
2021-04-08,Dinner,14,21,526.9768750993873
2021-04-08,Dinner,16,19,360.35306099625535
2021-04-08,Dinner,39,10,274.9073054472397
2021-04-08,Dinner,7,1,28.168134845623975
2021-04-09,Lunch,12,3,47.01108668328947
2021-04-09,Lunch,34,3,65.8169254809727
2021-04-09,Lunch,30,4,68.93188605082169
2021-04-09,Lunch,14,16,171.39011157701282
2021-04-09,Lunch,38,25,643.1447566506339
2021-04-09,Lunch,5,6,138.8512427233463
2021-04-09,Dinner,32,3,79.54175291697277
2021-04-09,Dinner,11,16,399.0188296781315
2021-04-09,Dinner,8,8,91.46375097899448
2021-04-09,Dinner,6,18,535.2331641152186
2021-04-09,Dinner,28,21,229.1523401384917
2021-04-10,Lunch,40,12,338.31368583287735
2021-04-10,Lunch,36,9,179.71569547284565
2021-04-10,Lunch,18,16,167.12763286303843
2021-04-10,Lunch,16,5,122.77363786611386
2021-04-10,Lunch,17,24,704.4035347987125
2021-04-10,Dinner,1,17,470.0771349461655
2021-04-10,Dinner,17,25,243.12861412226852
2021-04-10,Dinner,19,4,113.94048392180696
2021-04-10,Dinner,34,3,62.92696356104862
2021-04-10,Dinner,36,18,534.7602542523322
2021-04-11,Lunch,4,12,272.6643720749139
2021-04-11,Lunch,19,14,211.96420256350177
2021-04-11,Lunch,4,7,149.56273049179305
2021-04-11,Lunch,7,15,253.0046855154664
2021-04-11,Lunch,19,4,92.18893980664559
2021-04-11,Lunch,23,14,284.6902232269661
2021-04-13,Lunch,19,8,189.28412969240344
2021-04-13,Lunch,36,5,72.48277305473894
2021-04-13,Lunch,36,21,343.7568868561674
2021-04-13,Lunch,9,19,374.4863732897442
2021-04-14,Lunch,38,6,101.69708327872988
2021-04-14,Lunch,32,22,455.2799315511419
2021-04-14,Lunch,9,2,30.607412101775264
2021-04-14,Lunch,15,16,255.42600444679294
2021-04-14,Lunch,11,11,291.47321743309743
2021-04-14,Lunch,2,10,127.04908851706014
2021-04-15,Lunch,11,22,576.930446140638
2021-04-15,Lunch,29,17,312.46437899655535
2021-04-15,Lunch,8,19,566.3242050758405
2021-04-15,Lunch,38,2,45.568607381508166
2021-04-15,Lunch,26,10,214.50009726249937
2021-04-15,Dinner,34,14,247.30798534520642
2021-04-15,Dinner,22,25,619.1798641897257
2021-04-15,Dinner,27,19,406.2250286437918
2021-04-15,Dinner,4,6,159.49583634949488
2021-04-16,Lunch,27,20,357.1479897183008
2021-04-16,Lunch,28,13,354.3212682652908
2021-04-16,Lunch,21,7,67.88026317101108
2021-04-16,Lunch,14,14,359.2380189209433
2021-04-16,Dinner,12,8,153.11492606983134
2021-04-16,Dinner,34,25,271.46113085376606
2021-04-16,Dinner,17,25,705.3239419327779
2021-04-17,Lunch,8,15,330.81400130450504
2021-04-17,Lunch,13,21,501.34474006227117
2021-04-17,Lunch,39,21,203.48037431874795
2021-04-17,Dinner,20,1,10.648650984784036
2021-04-17,Dinner,36,21,223.24503121010036
2021-04-17,Dinner,8,21,406.03482621492327
2021-04-17,Dinner,2,8,110.12928176763691
2021-04-17,Dinner,2,15,146.99836926789735
2021-04-18,Lunch,37,16,472.2995876222067
2021-04-18,Lunch,7,12,278.2347000641345
2021-04-18,Lunch,11,16,241.80346025480344
2021-04-18,Lunch,12,17,430.4936235054631
2021-04-18,Lunch,9,3,39.93204021244338
2021-04-20,Lunch,25,12,277.7179483726137
2021-04-20,Lunch,11,19,546.3253601828413
2021-04-20,Lunch,4,6,128.5528290402142
2021-04-20,Lunch,34,7,82.23623138376718
2021-04-20,Lunch,16,4,113.85840495569128
2021-04-20,Lunch,32,4,40.280981280805925
2021-04-21,Lunch,6,21,487.3305594032704
2021-04-21,Lunch,26,18,303.75645120904005
2021-04-21,Lunch,19,23,370.59285888740965
2021-04-22,Lunch,4,25,498.78749272207654
2021-04-22,Lunch,5,15,420.01439857205327
2021-04-22,Lunch,9,14,286.3117508434866
2021-04-22,Lunch,33,10,188.7340659835083
2021-04-22,Lunch,31,5,65.49574766305403
2021-04-22,Dinner,20,9,105.69545075509775
2021-04-22,Dinner,18,9,266.48352652332596
2021-04-22,Dinner,19,8,230.10832231779762
2021-04-22,Dinner,15,12,324.0880014780932
2021-04-22,Dinner,19,16,195.09064171663917
2021-04-22,Dinner,28,14,265.43929956123515
2021-04-23,Lunch,4,1,28.049863114466753
2021-04-23,Lunch,7,21,325.5469001698105
2021-04-23,Lunch,27,8,134.54274930288204
2021-04-23,Lunch,37,25,547.1276658758187
2021-04-23,Dinner,16,5,71.53696628939485
2021-04-23,Dinner,9,5,133.14687230677987
2021-04-23,Dinner,16,25,559.9430844377121
2021-04-23,Dinner,16,21,619.3938235102407
2021-04-24,Lunch,19,24,555.7164104963294
2021-04-24,Lunch,8,13,184.89971593952455
2021-04-24,Lunch,4,24,680.6436252173778
2021-04-24,Dinner,38,25,608.9887527751105
2021-04-24,Dinner,7,21,442.03982976505864
2021-04-24,Dinner,40,2,36.15572214983028
2021-04-24,Dinner,25,11,193.057891895877
2021-04-25,Lunch,8,5,52.56717756953706
2021-04-25,Lunch,8,10,103.20454217484594
2021-04-25,Lunch,18,9,179.85021264396158
2021-04-25,Lunch,18,13,351.69929885032695
2021-04-25,Lunch,12,17,486.13074303939413
2021-04-25,Lunch,14,12,332.64237585349696
2021-04-25,Lunch,36,2,53.31908758962278
2021-04-27,Lunch,35,1,26.47510225654236
2021-04-27,Lunch,21,15,305.8553960872385
2021-04-27,Lunch,15,10,299.8765991127012
2021-04-27,Lunch,6,5,69.06675352074774
2021-04-27,Lunch,33,3,77.06184290794191
2021-04-27,Lunch,27,25,513.7822467667473
2021-04-28,Lunch,11,4,49.938453204449345
2021-04-28,Lunch,31,3,53.46899284148199
2021-04-28,Lunch,3,14,347.9380594255812
2021-04-28,Lunch,29,12,127.47727509954746
2021-04-28,Lunch,5,13,159.6250795294779
2021-04-28,Lunch,27,18,330.94195832774983
2021-04-29,Lunch,32,13,283.92206824371436
2021-04-29,Lunch,15,19,545.397564238375
2021-04-29,Lunch,9,16,365.2346207753808
2021-04-29,Lunch,18,4,43.99037079768709
2021-04-29,Dinner,10,19,194.6699700319387
2021-04-29,Dinner,13,11,272.13917618885523
2021-04-29,Dinner,6,3,69.88215779746719
2021-04-29,Dinner,21,22,312.6258036419187
2021-04-29,Dinner,40,5,58.48360604588659
2021-04-29,Dinner,36,2,48.11927798036706
2021-04-30,Lunch,16,6,177.369541358683
2021-04-30,Lunch,25,13,385.85313391030144
2021-04-30,Lunch,3,7,86.24719173794978
2021-04-30,Lunch,25,11,323.16395690845195
2021-04-30,Lunch,6,18,299.2914475544908
2021-04-30,Dinner,11,2,45.21909877318096
2021-04-30,Dinner,31,11,189.7713416563341
2021-04-30,Dinner,24,11,141.68348314343427
2021-04-30,Dinner,34,15,261.16347526620575
2021-04-30,Dinner,37,23,672.5771414480637
2021-04-30,Dinner,25,3,52.77308396702704
2021-04-30,Dinner,3,4,40.74947721205417
