Date,Service,nbTable,nbCustomer,TotalPrice
2023-07-13,Dinner,14,7,135.42430415400304
2023-07-13,Dinner,33,13,285.7912501178164
2023-07-13,Dinner,16,14,327.43402634399706
2023-07-13,Dinner,12,14,173.76731611074183
2023-07-13,Dinner,15,9,97.53079580062408
2023-07-14,Lunch,39,1,25.829706955361537
2023-07-14,Lunch,29,18,530.586450190271
2023-07-14,Lunch,20,18,523.3049987449331
2023-07-14,Lunch,13,5,147.4830455663244
2023-07-14,Lunch,27,13,149.43368248449576
2023-07-14,Lunch,40,10,224.85303978243644
2023-07-14,Dinner,36,21,260.75200218918667
2023-07-14,Dinner,26,2,55.44833886840172
2023-07-14,Dinner,40,17,451.03771942063275
2023-07-14,Dinner,15,1,19.132070173201885
2023-07-14,Dinner,6,16,396.65835919838406
2023-07-14,Dinner,28,5,87.4044573679209
2023-07-15,Lunch,8,8,136.0928295768661
2023-07-15,Lunch,12,16,276.727276945006
2023-07-15,Lunch,37,3,30.887138580892326
2023-07-15,Lunch,4,6,94.77600021683845
2023-07-15,Lunch,35,16,349.6571865094478
2023-07-15,Lunch,35,6,81.16118521718951
2023-07-15,Dinner,12,12,153.6467341581078
2023-07-15,Dinner,8,24,650.3027312568222
2023-07-15,Dinner,17,20,494.5616932928539
2023-07-16,Lunch,30,11,215.28499690802047
2023-07-16,Lunch,39,13,261.5306327782418
2023-07-16,Lunch,27,15,263.3541060077533
2023-07-16,Lunch,10,16,284.0630863437193
2023-07-18,Lunch,21,8,233.42178731842168
2023-07-18,Lunch,38,13,223.6439284939707
2023-07-18,Lunch,2,5,79.25827144665172
2023-07-18,Lunch,27,14,306.97268043939687
2023-07-18,Lunch,26,25,472.79652633876503
2023-07-19,Lunch,27,2,49.08056604002416
2023-07-19,Lunch,17,8,168.46593033992391
2023-07-19,Lunch,26,23,370.2907436889451
2023-07-19,Lunch,14,20,242.85505696016963
2023-07-20,Lunch,40,8,207.62471354105085
2023-07-20,Lunch,15,4,88.97954420578131
2023-07-20,Lunch,38,1,27.784049948907604
2023-07-20,Lunch,12,23,306.803489955042
2023-07-20,Lunch,21,8,226.94810500309515
2023-07-20,Lunch,11,9,143.7547800718656
2023-07-20,Dinner,25,20,435.83669655017275
2023-07-20,Dinner,22,7,143.65058584578713
2023-07-20,Dinner,31,19,345.2738387926926
2023-07-20,Dinner,33,10,208.23235048961374
2023-07-21,Lunch,20,18,275.1858524204773
2023-07-21,Lunch,21,2,51.019567148085635
2023-07-21,Lunch,12,23,489.93570817428724
2023-07-21,Lunch,40,18,443.5687632425389
2023-07-21,Dinner,28,21,519.2885256614941
2023-07-21,Dinner,22,11,296.5495251039511
2023-07-21,Dinner,16,16,332.9932452472194
2023-07-21,Dinner,2,20,380.93057330526085
2023-07-22,Lunch,39,20,418.0755509441366
2023-07-22,Lunch,24,22,432.33950541302863
2023-07-22,Lunch,8,6,140.36799453362997
2023-07-22,Lunch,37,2,46.65357157730094
2023-07-22,Lunch,12,8,104.22464126519178
2023-07-22,Lunch,3,11,329.8881411687013
2023-07-22,Dinner,20,16,465.4969334451928
2023-07-22,Dinner,40,14,160.46403243761927
2023-07-22,Dinner,8,21,270.4004866035672
2023-07-22,Dinner,33,4,80.00000828853962
2023-07-23,Lunch,19,6,110.92751442283974
2023-07-23,Lunch,26,19,193.33712353425273
2023-07-23,Lunch,38,3,42.573537912110254
2023-07-23,Lunch,40,9,190.23779751215108
2023-07-23,Lunch,18,1,23.704168383711625
2023-07-23,Lunch,6,10,146.4913605430101
2023-07-23,Lunch,26,2,34.75290785190181
2023-07-23,Lunch,32,15,285.1025906924434
2023-07-25,Lunch,17,18,491.97222664939426
2023-07-25,Lunch,33,14,151.21772569262143
2023-07-25,Lunch,4,10,225.63718564977825
2023-07-25,Lunch,36,24,510.68236022406387
2023-07-26,Lunch,11,17,433.31758167904394
2023-07-26,Lunch,39,16,365.6277535149993
2023-07-26,Lunch,6,23,279.11869283853594
2023-07-26,Lunch,31,8,77.68765618024052
2023-07-26,Lunch,24,1,21.790107894123565
2023-07-27,Lunch,10,23,670.1424092508574
2023-07-27,Lunch,20,1,20.132469467029843
2023-07-27,Lunch,25,24,568.3476419229444
2023-07-27,Lunch,28,8,195.51917412670772
2023-07-27,Lunch,34,9,120.9776875736784
2023-07-27,Dinner,32,25,658.6991622448329
2023-07-27,Dinner,25,15,299.3520347538132
2023-07-27,Dinner,10,13,372.5982302026002
2023-07-27,Dinner,32,7,131.3468513480763
2023-07-28,Lunch,35,22,641.5189079361967
2023-07-28,Lunch,40,13,175.00388378423946
2023-07-28,Lunch,31,16,281.10583716855206
2023-07-28,Lunch,1,19,386.58392719396863
2023-07-28,Dinner,33,11,229.6756499838614
2023-07-28,Dinner,22,20,506.9557677795237
2023-07-28,Dinner,3,22,550.3603552002601
2023-07-29,Lunch,4,24,374.2955187978338
2023-07-29,Lunch,27,12,207.88386848181176
2023-07-29,Lunch,25,12,237.97069746361024
2023-07-29,Lunch,21,7,162.7414131664892
2023-07-29,Lunch,25,14,274.8085430465923
2023-07-29,Dinner,39,13,253.90166296237098
2023-07-29,Dinner,5,16,187.23228682727319
2023-07-29,Dinner,26,7,86.37847971715902
2023-07-29,Dinner,34,19,337.64900742151787
2023-07-29,Dinner,4,1,17.102152714215546
2023-07-29,Dinner,4,1,13.80660659834863
2023-07-30,Lunch,27,25,575.6595414488324
2023-07-30,Lunch,13,3,54.59386938966064
2023-07-30,Lunch,17,20,301.28049292043244
2023-07-30,Lunch,23,15,250.35513856670352
2023-07-30,Lunch,13,4,83.43910687037027
