Date,Service,nbTable,nbCustomer,TotalPrice
2023-02-22,Lunch,22,19,284.7933307133479
2023-02-22,Lunch,17,16,183.13185847781835
2023-02-22,Lunch,31,14,186.1231675359179
2023-02-23,Lunch,1,22,475.59678075333375
2023-02-23,Lunch,9,12,153.43307027106968
2023-02-23,Lunch,14,14,143.12723545530892
2023-02-23,Lunch,9,19,207.4898842950033
2023-02-23,Dinner,40,5,81.6397340924668
2023-02-23,Dinner,31,1,12.396435753811705
2023-02-23,Dinner,28,21,581.8703289888351
2023-02-23,Dinner,37,5,108.0316045252633
2023-02-23,Dinner,11,15,337.6304545272978
2023-02-23,Dinner,17,1,23.8250041139857
2023-02-24,Lunch,7,12,314.80032217689717
2023-02-24,Lunch,23,18,309.6172448546579
2023-02-24,Lunch,9,10,114.09671365366134
2023-02-24,Lunch,36,20,568.0697289374149
2023-02-24,Dinner,26,2,49.47856368619798
2023-02-24,Dinner,21,15,247.28639531903414
2023-02-24,Dinner,3,17,352.96386597215206
2023-02-24,Dinner,31,1,26.230669799633674
2023-02-24,Dinner,22,1,19.35240670800932
2023-02-24,Dinner,25,17,369.0434892634562
2023-02-24,Dinner,1,5,87.14842799534354
2023-02-25,Lunch,17,10,160.3627100792287
2023-02-25,Lunch,20,4,83.22233434034337
2023-02-25,Lunch,33,14,229.4552740145425
2023-02-25,Lunch,20,15,289.6863593369783
2023-02-25,Lunch,33,25,694.0846280031791
2023-02-25,Dinner,29,6,82.08275380258152
2023-02-25,Dinner,28,25,452.6027499419246
2023-02-25,Dinner,9,3,28.70642455021207
2023-02-25,Dinner,33,13,234.16988422719976
2023-02-25,Dinner,29,9,204.0065829903271
2023-02-26,Lunch,31,7,178.8316638080132
2023-02-26,Lunch,11,16,231.96582422873743
2023-02-26,Lunch,31,6,93.42710154660895
2023-02-26,Lunch,1,20,351.9894719253228
2023-02-26,Lunch,39,6,124.20555822199707
2023-02-26,Lunch,34,11,162.22426586611095
2023-02-28,Lunch,33,12,337.35693885579394
2023-02-28,Lunch,6,24,354.70780501429374
2023-02-28,Lunch,8,3,59.0662441669451
2023-02-28,Lunch,3,17,449.01495346619424
