Date,Service,nbTable,nbCustomer,TotalPrice
2023-08-23,Lunch,18,5,78.16250426294644
2023-08-23,Lunch,37,17,230.3341606401496
2023-08-24,Lunch,18,13,283.9496234189244
2023-08-24,Lunch,36,15,412.64594003530715
2023-08-24,Lunch,9,14,408.9781857031244
2023-08-24,Lunch,13,3,46.626280566099226
2023-08-24,Lunch,40,2,52.28958866266425
2023-08-24,Lunch,19,13,151.1851998927644
2023-08-24,Lunch,36,7,206.8571417282119
2023-08-24,Dinner,9,12,332.1197075338408
2023-08-24,Dinner,2,9,145.75837527379733
2023-08-24,Dinner,21,11,121.31741597616492
2023-08-24,Dinner,20,6,69.23911239252102
2023-08-24,Dinner,28,2,35.06595005431906
2023-08-24,Dinner,20,11,104.94628229050817
2023-08-24,Dinner,26,4,45.841403237466146
2023-08-25,Lunch,14,16,241.63730106921926
2023-08-25,Lunch,6,9,104.09625036933606
2023-08-25,Lunch,38,18,432.67293458718655
2023-08-25,Lunch,2,4,54.693258050393396
2023-08-25,Lunch,18,21,578.201808006207
2023-08-25,Dinner,13,4,87.51343550777361
2023-08-25,Dinner,39,4,69.26778308645774
2023-08-25,Dinner,24,13,286.8037933984828
2023-08-25,Dinner,15,13,153.0371459441936
2023-08-25,Dinner,14,10,210.93080775993056
2023-08-25,Dinner,34,3,46.44955230750479
2023-08-25,Dinner,11,14,347.13282132615404
2023-08-25,Dinner,25,6,72.46820564652808
2023-08-26,Lunch,32,23,483.63350216887335
2023-08-26,Lunch,9,4,45.547326208540525
2023-08-26,Lunch,10,12,341.4186746558333
2023-08-26,Lunch,38,20,542.5274529222984
2023-08-26,Dinner,38,11,204.01508700751063
2023-08-26,Dinner,18,6,76.12901616207614
2023-08-26,Dinner,7,5,144.50869783721475
2023-08-26,Dinner,7,19,255.88583951465398
2023-08-26,Dinner,6,10,150.57789383909832
2023-08-26,Dinner,27,5,147.15927350854668
2023-08-26,Dinner,14,2,53.93857578655925
2023-08-26,Dinner,17,9,131.72464069474708
2023-08-26,Dinner,20,2,27.187887748511052
2023-08-27,Lunch,17,17,492.85938750429665
2023-08-27,Lunch,11,14,234.18844024324926
2023-08-27,Lunch,21,6,122.93361637198679
2023-08-27,Lunch,28,9,205.91507393743188
2023-08-27,Lunch,30,11,123.52760071997722
2023-08-29,Lunch,1,17,468.4247537383579
2023-08-29,Lunch,21,7,160.24272920583553
2023-08-29,Lunch,25,1,15.379627805638703
2023-08-29,Lunch,34,11,285.59989646940016
2023-08-29,Lunch,33,21,365.78332100744836
2023-08-29,Lunch,9,4,96.71235711076272
2023-08-30,Lunch,25,10,186.06255163939028
2023-08-30,Lunch,12,20,227.38214210858698
2023-08-30,Lunch,40,9,148.8583866152095
2023-08-30,Lunch,29,19,562.5802074960775
2023-08-31,Lunch,23,5,67.22125280515502
2023-08-31,Lunch,14,10,280.89193638696247
2023-08-31,Lunch,23,21,538.2952695565608
2023-08-31,Lunch,27,7,176.2541591246233
2023-08-31,Lunch,25,21,338.11276294861176
2023-08-31,Dinner,31,16,336.9846982259878
2023-08-31,Dinner,29,12,194.9463904006874
2023-08-31,Dinner,30,15,402.3940987089314
2023-08-31,Dinner,4,25,661.7905525366452
