Date,Service,nbTable,nbCustomer,TotalPrice
2023-10-17,Lunch,34,18,263.9532805316762
2023-10-17,Lunch,19,4,64.52397333938194
2023-10-18,Lunch,9,7,185.98339223357314
2023-10-18,Lunch,10,13,313.84131747716333
2023-10-18,Lunch,19,10,151.7777924919336
2023-10-18,Lunch,7,20,307.11633616688493
2023-10-18,Lunch,16,17,317.5486187328777
2023-10-19,Lunch,24,3,34.34156835656921
2023-10-19,Lunch,24,25,578.7994160116934
2023-10-19,Lunch,18,3,30.481371882839497
2023-10-19,Lunch,13,19,528.7285495029095
2023-10-19,Lunch,40,13,382.6306057071011
2023-10-19,Lunch,9,5,79.26632712728318
2023-10-19,Dinner,5,3,56.35681575156846
2023-10-19,Dinner,29,25,259.7787639200428
2023-10-19,Dinner,29,5,86.91992751486524
2023-10-19,Dinner,7,10,179.9122710109716
2023-10-19,Dinner,18,22,649.7318551504346
2023-10-20,Lunch,35,14,337.3271303675557
2023-10-20,Lunch,14,21,219.27441315771324
2023-10-20,Lunch,28,12,318.07422524245874
2023-10-20,Lunch,38,23,386.4483576024897
2023-10-20,Dinner,26,7,119.39303134938511
2023-10-20,Dinner,16,9,167.02018259724454
2023-10-20,Dinner,20,25,581.1396457906026
2023-10-20,Dinner,2,19,304.60410420268624
2023-10-21,Lunch,8,25,300.96951111467433
2023-10-21,Lunch,23,20,420.95258894427417
2023-10-21,Lunch,4,21,310.6085358157646
2023-10-21,Dinner,14,21,452.22313687547285
2023-10-21,Dinner,14,19,432.66736661929093
2023-10-21,Dinner,38,7,175.22521647605703
2023-10-21,Dinner,6,2,30.999881169724237
2023-10-21,Dinner,12,20,538.3697576363757
2023-10-21,Dinner,23,1,12.576093903303908
2023-10-22,Lunch,40,19,429.153754940551
2023-10-22,Lunch,26,23,663.8193274994163
2023-10-22,Lunch,39,22,477.7363463516444
2023-10-22,Lunch,17,4,117.21036457242924
2023-10-24,Lunch,10,1,21.26758289550788
2023-10-24,Lunch,31,7,96.19721988303361
2023-10-24,Lunch,4,15,153.95945753247284
2023-10-24,Lunch,15,20,254.96758477897248
2023-10-24,Lunch,23,17,306.04492905062114
2023-10-25,Lunch,32,25,350.92772310520877
2023-10-25,Lunch,35,2,42.77778473455079
2023-10-25,Lunch,26,12,315.12319745450014
2023-10-25,Lunch,12,6,109.69544313619338
2023-10-25,Lunch,37,6,138.02630250692266
2023-10-26,Lunch,35,8,117.08963912047025
2023-10-26,Lunch,27,24,424.8194912618333
2023-10-26,Lunch,21,6,103.58654490493328
2023-10-26,Lunch,35,2,40.88657840737094
2023-10-26,Lunch,34,13,191.6875003736379
2023-10-26,Lunch,30,12,153.08151606372252
2023-10-26,Dinner,19,16,297.2219363244753
2023-10-26,Dinner,19,22,360.40633190095383
2023-10-26,Dinner,32,8,172.79024933130285
2023-10-26,Dinner,16,24,419.89301557728567
2023-10-27,Lunch,39,2,53.74335314446703
2023-10-27,Lunch,3,17,190.0037685971361
2023-10-27,Lunch,5,10,222.77821245724363
2023-10-27,Lunch,9,17,487.2005114827132
2023-10-27,Lunch,10,8,236.80428933556706
2023-10-27,Dinner,26,1,21.885295212925246
2023-10-27,Dinner,11,13,220.11035362643128
2023-10-27,Dinner,26,6,147.38601027030148
2023-10-27,Dinner,40,14,372.6164825353764
2023-10-27,Dinner,17,5,95.35775211082971
2023-10-27,Dinner,16,13,360.28749092827144
2023-10-28,Lunch,18,4,76.96085580606994
2023-10-28,Lunch,13,10,288.66385405040495
2023-10-28,Lunch,36,12,241.06798046361212
2023-10-28,Lunch,40,16,399.97861451120855
2023-10-28,Lunch,5,20,461.26537084031526
2023-10-28,Dinner,10,25,298.04762907010155
2023-10-28,Dinner,29,10,275.033213091251
2023-10-28,Dinner,2,16,412.43149080100767
2023-10-29,Lunch,10,8,203.3930653354763
2023-10-29,Lunch,13,4,108.54063778601471
2023-10-29,Lunch,33,16,154.54856202352346
2023-10-29,Lunch,5,17,441.80246960062243
2023-10-29,Lunch,29,2,48.59052580487305
2023-10-29,Lunch,33,23,642.7484028457254
2023-10-31,Lunch,23,16,167.6265261075467
2023-10-31,Lunch,10,23,375.66940300331464
2023-10-31,Lunch,30,24,235.7448929997051
