Date,Service,nbTable,nbCustomer,TotalPrice
2023-12-21,Lunch,10,7,96.18416140898654
2023-12-21,Lunch,27,5,55.319087782427005
2023-12-21,Lunch,4,9,269.39131644741235
2023-12-21,Lunch,20,15,395.5785956266011
2023-12-21,Lunch,17,1,14.413573413729175
2023-12-21,Lunch,31,24,243.96470357679698
2023-12-21,Dinner,15,1,28.01335981380522
2023-12-21,Dinner,30,13,377.74272108913493
2023-12-21,Dinner,8,4,106.3426802240485
2023-12-21,Dinner,24,5,66.81459452724299
2023-12-21,Dinner,7,13,263.72680453758534
2023-12-21,Dinner,14,2,38.03843975362882
2023-12-21,Dinner,17,4,105.05823143204994
2023-12-21,Dinner,29,18,299.5235506817075
2023-12-22,Lunch,19,20,396.9459607065278
2023-12-22,Lunch,22,12,237.61930586655333
2023-12-22,Lunch,28,11,172.76750290317793
2023-12-22,Lunch,38,6,165.05023900451494
2023-12-22,Lunch,27,7,183.066951876778
2023-12-22,Dinner,36,25,612.1086386956265
2023-12-22,Dinner,39,9,266.9119210646349
2023-12-22,Dinner,18,16,235.36885654971763
2023-12-22,Dinner,5,8,87.037490589287
2023-12-22,Dinner,5,8,236.85291991409176
2023-12-23,Lunch,19,9,88.90609828512093
2023-12-23,Lunch,28,22,500.8731628787843
2023-12-23,Lunch,35,8,136.90832624943397
2023-12-23,Lunch,20,19,274.8510649176865
2023-12-23,Dinner,27,5,81.31266161817449
2023-12-23,Dinner,34,12,200.79519489883475
2023-12-23,Dinner,33,5,82.19314954662083
2023-12-23,Dinner,35,22,235.94978238211166
2023-12-23,Dinner,32,21,570.2182714173709
2023-12-24,Lunch,35,17,281.6621617451927
2023-12-24,Lunch,14,20,208.61752986833045
2023-12-24,Lunch,16,20,582.6735194772316
2023-12-26,Lunch,35,18,265.6976606521237
2023-12-26,Lunch,25,22,272.29681441982285
2023-12-26,Lunch,5,16,176.31774704729082
2023-12-27,Lunch,40,5,133.53056695889876
2023-12-27,Lunch,16,6,107.15393999306725
2023-12-27,Lunch,5,1,13.865806594285807
2023-12-27,Lunch,13,9,214.2128596454398
2023-12-27,Lunch,28,10,131.7631639132733
2023-12-27,Lunch,2,5,145.41063230609237
2023-12-27,Lunch,5,16,225.55714220405093
2023-12-28,Lunch,11,15,239.26058080853406
2023-12-28,Lunch,7,1,15.892670861348883
2023-12-28,Lunch,2,1,18.254307207808154
2023-12-28,Lunch,36,24,521.642614888337
2023-12-28,Lunch,26,1,11.265985195016775
2023-12-28,Lunch,33,9,139.47276643762638
2023-12-28,Lunch,6,8,90.19287268540263
2023-12-28,Dinner,20,20,488.3503000769257
2023-12-28,Dinner,11,23,508.1468321218185
2023-12-28,Dinner,31,23,306.9716615583306
2023-12-29,Lunch,19,20,517.8793893993007
2023-12-29,Lunch,18,7,199.83474440124886
2023-12-29,Lunch,1,9,97.64574848352179
2023-12-29,Lunch,8,3,57.59420879066267
2023-12-29,Lunch,36,14,180.51940782951814
2023-12-29,Lunch,19,3,47.742727905181866
2023-12-29,Lunch,3,13,190.0926205491904
2023-12-29,Dinner,9,8,235.85352319431192
2023-12-29,Dinner,23,12,189.59390453863324
2023-12-29,Dinner,11,14,409.57014343836823
2023-12-29,Dinner,31,6,133.98784464730588
2023-12-29,Dinner,31,8,188.41888107143276
2023-12-29,Dinner,11,9,144.50271902071464
2023-12-29,Dinner,8,13,209.44835330748413
2023-12-30,Lunch,15,16,198.78402380194825
2023-12-30,Lunch,39,5,72.56191009048665
2023-12-30,Lunch,20,3,73.34966045888922
2023-12-30,Lunch,13,7,142.6864449624054
2023-12-30,Lunch,26,8,231.41982156242216
2023-12-30,Lunch,25,4,58.749075751620666
2023-12-30,Lunch,38,23,668.4995530890114
2023-12-30,Dinner,36,23,434.76528033818613
2023-12-30,Dinner,6,10,262.4753509184429
2023-12-30,Dinner,9,11,203.57785020303862
2023-12-30,Dinner,22,6,139.69940530539859
2023-12-30,Dinner,25,18,384.82771560345674
2023-12-31,Lunch,32,21,561.2904167887071
2023-12-31,Lunch,19,2,20.963087421567575
2023-12-31,Lunch,17,14,277.10693736393944
2023-12-31,Lunch,11,6,177.22452465544146
2023-12-31,Lunch,25,18,179.10557644006286
