Date,Service,nbTable,nbCustomer,TotalPrice
2023-01-12,Lunch,11,12,209.6941459510392
2023-01-12,Lunch,7,16,293.64774252120753
2023-01-12,Lunch,5,12,340.8568750939279
2023-01-12,Dinner,8,5,149.2835334759939
2023-01-12,Dinner,22,12,196.32895248404822
2023-01-12,Dinner,18,25,398.251826209109
2023-01-12,Dinner,2,9,166.07614300671455
2023-01-12,Dinner,40,7,85.46740328764379
2023-01-13,Lunch,26,4,48.1811922095233
2023-01-13,Lunch,21,21,598.8165367347937
2023-01-13,Lunch,18,22,452.6366992719004
2023-01-13,Lunch,9,5,118.32369749207592
2023-01-13,Lunch,2,14,212.50625035415342
2023-01-13,Dinner,10,2,30.01778144536754
2023-01-13,Dinner,14,13,376.78946519124077
2023-01-13,Dinner,32,19,456.0303315580044
2023-01-13,Dinner,10,12,273.19109490798064
2023-01-13,Dinner,4,19,416.10963482557736
2023-01-14,Lunch,38,1,13.133397606438807
2023-01-14,Lunch,23,6,64.34047404535983
2023-01-14,Lunch,36,17,290.54856057889907
2023-01-14,Lunch,39,14,305.08811207277284
2023-01-14,Lunch,18,5,118.03632228542133
2023-01-14,Lunch,19,9,127.14634770578972
2023-01-14,Lunch,28,11,198.4154491565441
2023-01-14,Lunch,19,2,22.538164064871985
2023-01-14,Dinner,40,3,56.96175407615996
2023-01-14,Dinner,13,1,26.80410669033674
2023-01-14,Dinner,8,25,606.9690751599755
2023-01-14,Dinner,8,12,352.0313542707489
2023-01-14,Dinner,25,14,222.0797372098314
2023-01-14,Dinner,13,8,239.60635128880483
2023-01-15,Lunch,17,10,153.04824669501096
2023-01-15,Lunch,1,17,503.407555673206
2023-01-15,Lunch,25,5,52.397912570727556
2023-01-15,Lunch,15,22,630.0469472132833
2023-01-17,Lunch,27,8,217.74140201886476
2023-01-17,Lunch,20,11,290.0135084599064
2023-01-17,Lunch,7,20,265.41832767343533
2023-01-17,Lunch,23,15,344.6185949664932
2023-01-17,Lunch,32,12,149.00060341690778
2023-01-18,Lunch,38,2,22.764866032387175
2023-01-18,Lunch,16,21,357.05991931440565
2023-01-18,Lunch,6,20,470.012160513659
2023-01-18,Lunch,28,14,274.2463342956578
2023-01-18,Lunch,7,3,36.11479409436877
2023-01-19,Lunch,38,2,29.156023903850997
2023-01-19,Lunch,3,15,306.0521085769272
2023-01-19,Lunch,1,1,17.808623785873145
2023-01-19,Lunch,24,23,303.88943475492425
2023-01-19,Lunch,12,12,302.4221452874757
2023-01-19,Lunch,37,8,219.3277355822994
2023-01-19,Dinner,33,14,200.62732786749277
2023-01-19,Dinner,32,12,309.927062453448
2023-01-19,Dinner,23,21,327.0965106112011
2023-01-19,Dinner,32,13,131.5548955104147
2023-01-20,Lunch,39,24,279.5776925356034
2023-01-20,Lunch,24,16,226.55830542514747
2023-01-20,Lunch,37,13,249.8841677232574
2023-01-20,Lunch,24,14,202.6079533338727
2023-01-20,Dinner,12,17,487.20725486637065
2023-01-20,Dinner,34,20,343.8685372982377
2023-01-20,Dinner,16,10,178.9044761102764
2023-01-20,Dinner,40,11,309.60586816801515
2023-01-21,Lunch,35,15,227.57751440634397
2023-01-21,Lunch,1,14,407.2992713513979
2023-01-21,Lunch,32,13,179.17817526511254
2023-01-21,Lunch,39,6,160.24050208473892
2023-01-21,Lunch,24,9,86.20886727091522
2023-01-21,Dinner,20,19,364.1879693590645
2023-01-21,Dinner,8,14,232.70804456895422
2023-01-21,Dinner,15,17,371.98465967257494
2023-01-21,Dinner,6,7,86.1675029364701
2023-01-21,Dinner,21,4,97.34572240916049
2023-01-22,Lunch,3,18,282.7598179856848
2023-01-22,Lunch,34,20,389.879122990487
2023-01-22,Lunch,7,10,181.81657674272208
2023-01-22,Lunch,23,19,527.3627912473953
2023-01-22,Lunch,2,2,39.16574665339685
2023-01-24,Lunch,13,18,364.0315208646077
2023-01-24,Lunch,32,3,56.0700761508793
2023-01-24,Lunch,20,13,245.26556397140268
2023-01-24,Lunch,20,19,305.406819580915
2023-01-24,Lunch,39,16,459.37227102814626
2023-01-25,Lunch,23,3,30.831654869019633
2023-01-25,Lunch,26,12,218.90953689410912
2023-01-25,Lunch,30,18,285.4586121853414
2023-01-25,Lunch,6,1,19.08254093216543
2023-01-25,Lunch,32,6,69.02006918381167
2023-01-25,Lunch,28,25,390.8882568569163
2023-01-26,Lunch,39,9,160.24375456994508
2023-01-26,Lunch,20,21,297.57343193262955
2023-01-26,Lunch,26,11,128.19787354957245
2023-01-26,Lunch,7,24,447.40742253009364
2023-01-26,Dinner,23,20,488.8047551160852
2023-01-26,Dinner,24,10,98.54448379198234
2023-01-26,Dinner,22,14,313.48877345321125
2023-01-26,Dinner,2,3,55.593283052701636
2023-01-26,Dinner,8,14,378.74265561996833
2023-01-27,Lunch,21,1,24.240139960346816
2023-01-27,Lunch,40,11,166.84338945013138
2023-01-27,Lunch,9,19,532.6767139940052
2023-01-27,Lunch,37,6,104.02481176892184
2023-01-27,Lunch,4,7,94.41199215108523
2023-01-27,Lunch,39,4,70.04866860301253
2023-01-27,Lunch,40,20,261.6465494634541
2023-01-27,Dinner,23,20,227.2452669435881
2023-01-27,Dinner,10,3,75.55310565164442
2023-01-27,Dinner,31,19,337.9392235709339
2023-01-27,Dinner,38,11,273.704119518395
2023-01-28,Lunch,11,20,203.20516411303228
2023-01-28,Lunch,30,12,326.22552397101344
2023-01-28,Lunch,9,21,491.25399759130113
2023-01-28,Lunch,14,8,93.15305059788886
2023-01-28,Dinner,30,23,290.89932523868305
2023-01-28,Dinner,4,21,470.02679229648163
2023-01-28,Dinner,23,23,323.1466744808861
2023-01-29,Lunch,24,4,73.36301191738946
2023-01-29,Lunch,26,4,84.859647845551
2023-01-29,Lunch,21,22,387.9761906811889
2023-01-29,Lunch,40,3,28.852460978249766
2023-01-29,Lunch,31,7,182.1307734010736
2023-01-29,Lunch,16,24,627.3834562764237
2023-01-31,Lunch,10,9,85.70800115890067
2023-01-31,Lunch,24,18,180.40268724440006
2023-01-31,Lunch,1,9,258.14460422546944
2023-01-31,Lunch,6,19,275.7901133318446
2023-01-31,Lunch,33,8,149.16946673694792
