Date,Service,nbTable,nbCustomer,TotalPrice
2019-07-11,Lunch,15,13,292.3055076381461
2019-07-11,Lunch,35,4,63.66058723119877
2019-07-11,Lunch,17,1,15.889822707740935
2019-07-11,Lunch,13,6,96.79211569920489
2019-07-11,Lunch,26,2,56.37750692295319
2019-07-11,Lunch,39,2,51.68996777774124
2019-07-11,Lunch,17,11,127.67529970058132
2019-07-11,Lunch,5,6,58.45616453470389
2019-07-11,Dinner,32,14,173.35690727071417
2019-07-11,Dinner,2,19,468.36264657215776
2019-07-11,Dinner,23,22,405.5457864934681
2019-07-12,Lunch,28,10,271.05053615827035
2019-07-12,Lunch,14,21,277.5175421341924
2019-07-12,Lunch,35,11,215.52719620649773
2019-07-12,Lunch,40,16,281.8000024096625
2019-07-12,Lunch,26,4,95.35344345480712
2019-07-12,Lunch,13,1,21.08386010941753
2019-07-12,Dinner,3,23,287.5745181328962
2019-07-12,Dinner,36,8,79.52815029167961
2019-07-12,Dinner,4,16,384.1733392279475
2019-07-12,Dinner,32,16,158.87730391106192
2019-07-12,Dinner,33,5,139.2576095890678
2019-07-13,Lunch,7,4,106.35761729598326
2019-07-13,Lunch,1,11,328.04620584129736
2019-07-13,Lunch,19,6,129.43912291634075
2019-07-13,Lunch,36,11,155.31875763450836
2019-07-13,Lunch,16,1,20.693159346885437
2019-07-13,Lunch,22,19,220.35628742664278
2019-07-13,Lunch,28,2,44.1762510593317
2019-07-13,Dinner,12,24,298.86811495304494
2019-07-13,Dinner,31,22,565.8481658599586
2019-07-13,Dinner,39,2,59.792275244982186
2019-07-14,Lunch,28,4,45.73640529101392
2019-07-14,Lunch,27,8,218.94235117083952
2019-07-14,Lunch,16,3,60.3078275222085
2019-07-14,Lunch,31,21,364.47262426601316
2019-07-14,Lunch,12,7,87.90462959367342
2019-07-14,Lunch,1,1,26.46846491742501
2019-07-14,Lunch,28,14,333.53692629696457
2019-07-16,Lunch,39,2,25.179841378236013
2019-07-16,Lunch,8,6,149.9768520938861
2019-07-16,Lunch,6,14,405.63096189373465
2019-07-16,Lunch,26,4,38.21036721786793
2019-07-16,Lunch,23,3,39.18251995547879
2019-07-16,Lunch,10,16,280.65560068873197
2019-07-16,Lunch,27,23,492.4882042169289
2019-07-17,Lunch,5,24,616.6243974458505
2019-07-17,Lunch,24,21,281.885644595542
2019-07-17,Lunch,30,16,320.7861330815635
2019-07-17,Lunch,2,3,70.55217582684277
2019-07-18,Lunch,38,15,329.1034500725575
2019-07-18,Lunch,30,21,479.43394362757886
2019-07-18,Lunch,8,8,138.07967461105162
2019-07-18,Lunch,35,16,168.43281473466908
2019-07-18,Dinner,6,1,27.64052637971262
2019-07-18,Dinner,12,6,147.84035894760376
2019-07-18,Dinner,26,5,54.20206715158615
2019-07-18,Dinner,4,6,58.92209137335637
2019-07-18,Dinner,31,18,391.9938790075923
2019-07-18,Dinner,21,19,525.9571431953185
2019-07-19,Lunch,3,11,240.6953831070205
2019-07-19,Lunch,3,10,137.90637323924
2019-07-19,Lunch,2,8,174.31320841415655
2019-07-19,Lunch,3,18,387.18223080897997
2019-07-19,Lunch,20,13,167.94834764937877
2019-07-19,Dinner,22,22,301.4613702397228
2019-07-19,Dinner,40,14,152.00094566686172
2019-07-19,Dinner,29,7,190.29373330712644
2019-07-19,Dinner,8,5,63.42359971371997
2019-07-19,Dinner,32,22,360.81362523779586
2019-07-20,Lunch,34,11,285.75585892885914
2019-07-20,Lunch,4,1,29.345359727894294
2019-07-20,Lunch,40,8,81.63439577820654
2019-07-20,Lunch,35,6,153.7505692666151
2019-07-20,Lunch,10,6,140.51527758829423
2019-07-20,Lunch,6,25,404.5425068256976
2019-07-20,Dinner,22,14,252.2927531081953
2019-07-20,Dinner,7,25,238.70532868924107
2019-07-20,Dinner,19,19,377.6869993688134
2019-07-21,Lunch,15,14,419.15961018387947
2019-07-21,Lunch,19,14,312.37218696969035
2019-07-21,Lunch,20,22,508.68327446832444
2019-07-21,Lunch,3,11,189.8223857417405
2019-07-23,Lunch,14,15,361.01537528850696
2019-07-23,Lunch,33,22,483.3290412811887
2019-07-23,Lunch,8,14,179.43195081488253
2019-07-23,Lunch,2,19,221.38286683067744
2019-07-24,Lunch,30,24,297.2375663278317
2019-07-24,Lunch,19,17,235.38190339585802
2019-07-24,Lunch,31,9,144.36569109806058
2019-07-24,Lunch,21,19,294.11942397450747
2019-07-25,Lunch,37,11,317.1010854454576
2019-07-25,Lunch,24,21,499.97440727556676
2019-07-25,Lunch,22,20,202.26118787108845
2019-07-25,Dinner,14,17,464.4278451212922
2019-07-25,Dinner,1,24,366.96108723640225
2019-07-25,Dinner,30,24,469.3281409633502
2019-07-26,Lunch,27,20,465.2403931611502
2019-07-26,Lunch,18,17,246.77299066979705
2019-07-26,Lunch,40,25,666.6818898352142
2019-07-26,Lunch,13,3,46.8531563283874
2019-07-26,Lunch,23,3,34.87041177144502
2019-07-26,Dinner,26,8,170.1144342055383
2019-07-26,Dinner,31,10,96.84219869304343
2019-07-26,Dinner,26,15,442.42150496043416
2019-07-26,Dinner,37,9,125.24731775224075
2019-07-26,Dinner,35,14,365.72171121956376
2019-07-27,Lunch,17,3,80.72581328394872
2019-07-27,Lunch,32,21,277.2110081173282
2019-07-27,Lunch,20,11,145.75134704999783
2019-07-27,Lunch,33,16,245.19487511541112
2019-07-27,Lunch,32,6,92.83533862749722
2019-07-27,Dinner,1,18,448.7796699070183
2019-07-27,Dinner,28,21,470.4414277005395
2019-07-27,Dinner,16,11,270.3342715276157
2019-07-28,Lunch,27,25,506.08933055112055
2019-07-28,Lunch,30,13,210.27054902501166
2019-07-28,Lunch,15,20,207.46143703776053
2019-07-28,Lunch,26,2,25.947895490766207
2019-07-28,Lunch,27,5,54.102312299756875
2019-07-30,Lunch,32,20,505.9777782603935
2019-07-30,Lunch,32,11,174.21380176750415
2019-07-30,Lunch,28,6,155.59671267722842
2019-07-30,Lunch,1,19,429.774055820548
2019-07-31,Lunch,9,20,235.51940516838457
2019-07-31,Lunch,37,3,34.527635582364624
2019-07-31,Lunch,10,18,181.2720715673278
2019-07-31,Lunch,2,13,283.6043724509646
2019-07-31,Lunch,19,16,468.5029338685229
