Date,Service,nbTable,nbCustomer,TotalPrice
2019-02-13,Lunch,15,12,281.2321856039109
2019-02-13,Lunch,8,21,205.11923211454572
2019-02-13,Lunch,21,11,268.7676287438435
2019-02-13,Lunch,1,12,255.58715901135076
2019-02-13,Lunch,12,2,28.593536603062425
2019-02-14,Lunch,31,19,498.4184206080089
2019-02-14,Lunch,17,13,342.14795506009114
2019-02-14,Lunch,13,24,632.1998483938405
2019-02-14,Dinner,1,2,52.758350319307986
2019-02-14,Dinner,30,25,557.5258365098999
2019-02-14,Dinner,18,25,680.205290234037
2019-02-14,Dinner,6,8,92.09412578583434
2019-02-15,Lunch,16,20,335.3667360641188
2019-02-15,Lunch,21,10,126.90522064762607
2019-02-15,Lunch,4,13,213.95555925497916
2019-02-15,Lunch,28,11,127.40461765769061
2019-02-15,Lunch,5,9,172.65273612747393
2019-02-15,Lunch,28,1,29.806036180668446
2019-02-15,Lunch,5,4,72.36288861470415
2019-02-15,Dinner,8,8,219.34843185158692
2019-02-15,Dinner,12,4,52.756746763831174
2019-02-15,Dinner,23,2,34.27401457543801
2019-02-15,Dinner,30,24,251.11570875587967
2019-02-15,Dinner,26,6,64.6440291630518
2019-02-15,Dinner,17,5,139.1065254583231
2019-02-16,Lunch,12,24,261.2497551293159
2019-02-16,Lunch,37,3,54.24559075084696
2019-02-16,Lunch,37,24,606.8993597741862
2019-02-16,Lunch,28,17,337.39271753574144
2019-02-16,Dinner,11,1,10.092186293591629
2019-02-16,Dinner,24,24,501.3156008382531
2019-02-16,Dinner,25,11,283.9889865281632
2019-02-16,Dinner,7,23,414.1198567302318
2019-02-17,Lunch,39,14,162.48688229987715
2019-02-17,Lunch,2,3,73.06437410008012
2019-02-17,Lunch,28,6,166.40630127345236
2019-02-17,Lunch,37,19,484.99318280006577
2019-02-17,Lunch,21,24,295.7390940580667
2019-02-19,Lunch,3,9,88.78456946902485
2019-02-19,Lunch,15,9,267.46563119177256
2019-02-19,Lunch,20,4,41.754367709292765
2019-02-19,Lunch,26,23,573.6687571083004
2019-02-19,Lunch,27,1,14.339920110837323
2019-02-19,Lunch,5,1,27.617137322507062
2019-02-19,Lunch,11,5,86.82775864412378
2019-02-19,Lunch,36,7,200.42762103246932
2019-02-19,Lunch,16,7,109.86601781875868
2019-02-20,Lunch,34,22,306.8035153034439
2019-02-20,Lunch,18,25,477.6304948972201
2019-02-20,Lunch,22,1,9.67581063587306
2019-02-20,Lunch,28,6,162.83859629832784
2019-02-20,Lunch,37,5,115.8469175185208
2019-02-20,Lunch,22,7,67.17979389413448
2019-02-21,Lunch,15,15,163.00441294913162
2019-02-21,Lunch,36,24,706.9083046174356
2019-02-21,Lunch,8,11,112.61671780603868
2019-02-21,Lunch,13,4,38.87955875010122
2019-02-21,Lunch,21,6,152.3726072896394
2019-02-21,Lunch,40,6,125.9592434080317
2019-02-21,Lunch,40,2,30.574653573254317
2019-02-21,Dinner,27,23,257.3791869778663
2019-02-21,Dinner,37,8,205.82248321810468
2019-02-21,Dinner,11,19,543.4819417427982
2019-02-21,Dinner,24,10,123.13223846575667
2019-02-21,Dinner,39,4,61.53638192466969
2019-02-22,Lunch,5,23,497.73800630704704
2019-02-22,Lunch,24,25,585.4906346558995
2019-02-22,Lunch,22,22,425.8472674264632
2019-02-22,Dinner,1,6,84.2306197575298
2019-02-22,Dinner,7,23,593.9053072337989
2019-02-22,Dinner,34,20,550.1508603857392
2019-02-22,Dinner,11,18,283.7936273330773
2019-02-23,Lunch,16,10,130.1452278011185
2019-02-23,Lunch,17,3,65.76893325674826
2019-02-23,Lunch,38,18,198.26918285914496
2019-02-23,Lunch,2,22,639.879886414387
2019-02-23,Lunch,6,7,67.93492366929118
2019-02-23,Lunch,25,7,74.97866505429812
2019-02-23,Dinner,22,4,66.08084240760857
2019-02-23,Dinner,29,5,97.6178456841279
2019-02-23,Dinner,36,17,334.96162701835675
2019-02-23,Dinner,29,4,40.2104946820963
2019-02-23,Dinner,37,22,217.3039712441141
2019-02-24,Lunch,5,11,112.67879455022933
2019-02-24,Lunch,21,3,70.18319241965972
2019-02-24,Lunch,9,6,179.8489812383313
2019-02-24,Lunch,2,2,47.14076083612406
2019-02-24,Lunch,26,13,273.0520007406782
2019-02-24,Lunch,38,3,40.35550871842884
2019-02-24,Lunch,18,5,48.082478806015594
2019-02-24,Lunch,27,20,400.4390397073953
2019-02-26,Lunch,26,11,218.0194740299046
2019-02-26,Lunch,16,15,196.22343722611868
2019-02-26,Lunch,36,12,126.48203153901298
2019-02-26,Lunch,24,4,109.2804477550422
2019-02-26,Lunch,1,18,334.8333952617801
2019-02-26,Lunch,28,10,100.00356646543223
2019-02-27,Lunch,15,6,168.03028976221447
2019-02-27,Lunch,5,16,362.6330281513832
2019-02-27,Lunch,1,3,38.29440303457961
2019-02-27,Lunch,26,16,205.27256068008035
2019-02-27,Lunch,39,4,75.60806238447125
2019-02-27,Lunch,25,15,349.8837192681812
2019-02-28,Lunch,28,5,93.42337106020423
2019-02-28,Lunch,9,21,536.7549650709494
2019-02-28,Lunch,39,18,171.97712161434396
2019-02-28,Lunch,18,2,26.47222086035948
2019-02-28,Lunch,13,9,171.08993694867908
2019-02-28,Lunch,16,1,24.900611629572744
2019-02-28,Lunch,23,2,48.120207218732745
2019-02-28,Dinner,1,5,81.70813419724304
2019-02-28,Dinner,2,6,93.73346745865642
2019-02-28,Dinner,39,21,626.6401517953899
2019-02-28,Dinner,16,11,161.4008366941831
2019-02-28,Dinner,22,24,294.172161481158
