Date,Service,nbTable,nbCustomer,TotalPrice
2019-05-16,Dinner,40,20,567.2545035635715
2019-05-16,Dinner,32,17,363.75682048730636
2019-05-17,Lunch,30,4,93.61446053199856
2019-05-17,Lunch,17,4,98.25122222629086
2019-05-17,Lunch,5,12,257.0703416229516
2019-05-17,Lunch,6,15,195.8273196855968
2019-05-17,Lunch,15,16,427.0420503532428
2019-05-17,Lunch,17,1,24.67840802825334
2019-05-17,Lunch,6,8,90.85692966583349
2019-05-17,Dinner,25,24,267.0371374129234
2019-05-17,Dinner,12,20,469.98996120504364
2019-05-17,Dinner,37,25,431.71524842773533
2019-05-18,Lunch,19,11,326.73204551732414
2019-05-18,Lunch,22,7,207.3420257878927
2019-05-18,Lunch,14,16,206.9981082609328
2019-05-18,Lunch,3,1,15.314731494145468
2019-05-18,Lunch,27,14,413.72822669120774
2019-05-18,Lunch,28,9,102.13481108971595
2019-05-18,Lunch,30,11,307.66830992635283
2019-05-18,Dinner,36,24,236.416047901865
2019-05-18,Dinner,40,7,91.9508852167364
2019-05-18,Dinner,7,5,138.2533210158486
2019-05-18,Dinner,21,1,12.310583565769594
2019-05-18,Dinner,23,15,246.76236961226988
2019-05-19,Lunch,36,21,463.5669441770329
2019-05-19,Lunch,8,13,227.75444263988743
2019-05-19,Lunch,36,23,451.21037143822554
2019-05-19,Lunch,29,11,180.08916361159743
2019-05-21,Lunch,8,16,454.4471509903243
2019-05-21,Lunch,18,12,292.7533187850679
2019-05-21,Lunch,9,2,29.50475486027807
2019-05-21,Lunch,16,4,116.45634185860769
2019-05-21,Lunch,23,1,10.292064450464105
2019-05-21,Lunch,22,19,509.5411892693332
2019-05-21,Lunch,34,3,60.339973092383545
2019-05-22,Lunch,36,16,281.1854285331292
2019-05-22,Lunch,32,18,230.03361811919393
2019-05-22,Lunch,21,7,72.04434677233851
2019-05-22,Lunch,6,9,259.8230536897348
2019-05-22,Lunch,12,1,17.518497983786776
2019-05-23,Lunch,30,21,359.69280102090687
2019-05-23,Lunch,18,21,240.37781966489007
2019-05-23,Lunch,9,2,19.04989769247291
2019-05-23,Lunch,21,18,494.92377780092613
2019-05-23,Lunch,7,1,16.007788665563275
2019-05-23,Dinner,7,10,160.98695984870815
2019-05-23,Dinner,19,8,178.43191354590408
2019-05-23,Dinner,35,24,680.518589623543
2019-05-23,Dinner,26,2,42.41621086908062
2019-05-23,Dinner,1,22,396.69439464708677
2019-05-24,Lunch,30,19,276.653741574238
2019-05-24,Lunch,7,3,74.03543883882855
2019-05-24,Lunch,13,10,142.56612714901928
2019-05-24,Lunch,20,25,557.7707570182637
2019-05-24,Dinner,14,3,75.38001840837629
2019-05-24,Dinner,39,15,296.43421632560086
2019-05-24,Dinner,13,1,16.503468196790962
2019-05-24,Dinner,18,10,172.1678229098346
2019-05-24,Dinner,30,17,283.0276130072371
2019-05-24,Dinner,4,9,247.86605190997608
2019-05-25,Lunch,20,2,44.960215097641196
2019-05-25,Lunch,8,22,375.07876701345754
2019-05-25,Lunch,20,7,192.27450144688532
2019-05-25,Lunch,21,15,258.5178830081993
2019-05-25,Lunch,29,7,97.95938277279427
2019-05-25,Lunch,16,7,154.48807297947053
2019-05-25,Lunch,9,5,96.74664147285812
2019-05-25,Dinner,11,15,171.45822387077598
2019-05-25,Dinner,19,2,48.63067860420237
2019-05-25,Dinner,11,3,28.768185028301243
2019-05-25,Dinner,19,5,119.24641402899215
2019-05-25,Dinner,35,20,215.55846528844285
2019-05-25,Dinner,13,24,447.0341091728776
2019-05-26,Lunch,4,9,117.69814270943317
2019-05-26,Lunch,8,18,348.6370223810187
2019-05-26,Lunch,15,22,499.3466583188631
2019-05-26,Lunch,9,13,290.2485290880926
2019-05-28,Lunch,29,19,487.131196692573
2019-05-28,Lunch,11,24,607.8226397375606
2019-05-28,Lunch,18,2,34.20093261273724
2019-05-28,Lunch,3,14,218.4237987805117
2019-05-29,Lunch,22,2,47.130327423107126
2019-05-29,Lunch,13,2,50.52735037168037
2019-05-29,Lunch,27,6,136.10815710536252
2019-05-29,Lunch,16,6,128.95719664287552
2019-05-29,Lunch,38,14,296.5992354389
2019-05-29,Lunch,7,20,541.8386220781113
2019-05-29,Lunch,12,20,537.4382936757859
2019-05-30,Lunch,34,1,16.212917355643874
2019-05-30,Lunch,33,4,94.45280580323764
2019-05-30,Lunch,24,7,184.55993832680394
2019-05-30,Lunch,2,17,316.87141094971446
2019-05-30,Lunch,22,6,155.97839957836283
2019-05-30,Lunch,30,24,600.4805946630753
2019-05-30,Lunch,12,11,297.3477596472891
2019-05-30,Dinner,1,10,255.04452038253254
2019-05-30,Dinner,29,17,492.5613747993006
2019-05-30,Dinner,20,24,529.9346492045621
2019-05-30,Dinner,10,14,299.44306289448787
2019-05-31,Lunch,14,11,237.9061338392881
2019-05-31,Lunch,24,2,39.60807711724719
2019-05-31,Lunch,26,5,142.40517948663287
2019-05-31,Lunch,18,13,326.63761767340986
2019-05-31,Lunch,37,23,523.0503036126588
2019-05-31,Lunch,15,12,222.12409567179367
2019-05-31,Dinner,31,11,325.9029109959301
2019-05-31,Dinner,10,8,125.75076551814885
2019-05-31,Dinner,10,24,514.6884338217707
2019-05-31,Dinner,29,4,60.123236704468866
2019-05-31,Dinner,1,14,349.0475348803351
2019-05-31,Dinner,33,5,72.66377226485633
2019-05-31,Dinner,20,3,60.46830781170523
