Date,Service,nbTable,nbCustomer,TotalPrice
2019-10-26,Dinner,24,5,88.09361126754791
2019-10-27,Lunch,33,24,585.4199924061991
2019-10-27,Lunch,26,17,192.12913318173395
2019-10-27,Lunch,10,1,13.51040654910447
2019-10-27,Lunch,26,25,727.8150142347001
2019-10-29,Lunch,12,23,416.01263572574464
2019-10-29,Lunch,32,10,281.3654612350282
2019-10-29,Lunch,27,10,164.1661078297842
2019-10-29,Lunch,4,8,89.36709025735193
2019-10-30,Lunch,40,4,86.46435511964343
2019-10-30,Lunch,22,18,214.95239728627274
2019-10-30,Lunch,13,25,691.3314733016082
2019-10-30,Lunch,40,18,478.15313631154004
2019-10-31,Lunch,6,17,257.1753689090565
2019-10-31,Lunch,7,13,235.90554694602628
2019-10-31,Lunch,22,8,237.9442361048969
2019-10-31,Lunch,14,7,157.31120084924103
2019-10-31,Lunch,34,25,659.3088462816169
2019-10-31,Dinner,36,11,164.98627871638175
2019-10-31,Dinner,22,13,265.56056894692244
2019-10-31,Dinner,8,13,264.8108966694316
2019-10-31,Dinner,5,25,541.4449514848607
2019-10-31,Dinner,1,7,207.91532135707084
